Time            	S0              	C4              	C3              	C2H4O           	M4              	M5              	M6              	A1              	E1              	C2              	E2              	E3              	B1              	B2              	B3              	M1              	M2              	M3              	CH2O            	A2              
1.6595869074e-09	2.6886286650e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9988191503e-08	1.8464887487e-06	2.8997632001e-14	4.0813214306e-16	2.3269471997e-05	2.5000000000e+00	5.8943923670e-07	1.0283817841e-17	9.9187672870e-01	7.8284920386e-03	7.5042746414e-11	5.5172051486e-14	1.2755594921e-11	5.9459112799e-16	0.0000000000e+00	1.9091918435e-07
1.6982436525e-09	2.6886285361e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9988447750e-08	1.8944374094e-06	2.9751489026e-14	4.1863648680e-16	2.3269470881e-05	2.5000000000e+00	5.8943920844e-07	1.0283817348e-17	9.9187668114e-01	7.8284916632e-03	7.5042742816e-11	5.7963229116e-14	1.3408924667e-11	6.2505530390e-16	0.0000000000e+00	1.9092163034e-07
1.7378008287e-09	2.6886284042e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9988660518e-08	1.9435034400e-06	3.0522913613e-14	4.2938566300e-16	2.3269469739e-05	2.5000000000e+00	5.8943917951e-07	1.0283816843e-17	9.9187663247e-01	7.8284912791e-03	7.5042739134e-11	6.0891464978e-14	1.4094549817e-11	6.5702564330e-16	0.0000000000e+00	1.9092366116e-07
1.7782794100e-09	2.6886282692e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9988837242e-08	1.9937127772e-06	3.1312313534e-14	4.4038535665e-16	2.3269468571e-05	2.5000000000e+00	5.8943914992e-07	1.0283816327e-17	9.9187658266e-01	7.8284908860e-03	7.5042735366e-11	6.3963322969e-14	1.4814021814e-11	6.9057450675e-16	0.0000000000e+00	1.9092534782e-07
1.8197008586e-09	2.6886281310e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9988984168e-08	2.0450919765e-06	3.2120106286e-14	4.5164138847e-16	2.3269467375e-05	2.5000000000e+00	5.8943911963e-07	1.0283815799e-17	9.9187653170e-01	7.8284904837e-03	7.5042731510e-11	6.7185676912e-14	1.5568965464e-11	7.2577767646e-16	0.0000000000e+00	1.9092674993e-07
1.8620871367e-09	2.6886279897e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989106731e-08	2.0976682217e-06	3.2946719251e-14	4.6315971703e-16	2.3269466152e-05	2.5000000000e+00	5.8943908864e-07	1.0283815258e-17	9.9187647955e-01	7.8284900721e-03	7.5042727564e-11	7.0565725080e-14	1.6361082369e-11	7.6271451682e-16	0.0000000000e+00	1.9092791941e-07
1.9054607180e-09	2.6886278450e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989209436e-08	2.1514693412e-06	3.3792589941e-14	4.7494644230e-16	2.3269464900e-05	2.5000000000e+00	5.8943905692e-07	1.0283814705e-17	9.9187642618e-01	7.8284896509e-03	7.5042723527e-11	7.4111005365e-14	1.7192154527e-11	8.0146814194e-16	0.0000000000e+00	1.9092889926e-07
1.9498445998e-09	2.6886276970e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989296311e-08	2.2065238174e-06	3.4658166157e-14	4.8700780777e-16	2.3269463619e-05	2.5000000000e+00	5.8943902447e-07	1.0283814138e-17	9.9187637157e-01	7.8284892199e-03	7.5042719395e-11	7.7829409942e-14	1.8064047804e-11	8.4212557776e-16	0.0000000000e+00	1.9092972794e-07
1.9952623150e-09	2.6886275455e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989370320e-08	2.2628608084e-06	3.5543906323e-14	4.9935020516e-16	2.3269462308e-05	2.5000000000e+00	5.8943899126e-07	1.0283813559e-17	9.9187631569e-01	7.8284887789e-03	7.5042715167e-11	8.1729205248e-14	1.8978716663e-11	8.8477798272e-16	0.0000000000e+00	1.9093043376e-07
2.0417379447e-09	2.6886273905e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989433953e-08	2.3205101572e-06	3.6450279632e-14	5.1198017647e-16	2.3269460966e-05	2.5000000000e+00	5.8943895728e-07	1.0283812966e-17	9.9187625851e-01	7.8284883276e-03	7.5042710841e-11	8.5819048124e-14	1.9938207994e-11	9.2952082621e-16	0.0000000000e+00	1.9093104049e-07
2.0892961309e-09	2.6886272319e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989489595e-08	2.3795024037e-06	3.7377766232e-14	5.2490441656e-16	2.3269459594e-05	2.5000000000e+00	5.8943892251e-07	1.0283812359e-17	9.9187619999e-01	7.8284878657e-03	7.5042706414e-11	9.0107999897e-14	2.0944664446e-11	9.7645404411e-16	0.0000000000e+00	1.9093157090e-07
2.1379620895e-09	2.6886270696e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989539086e-08	2.4398688052e-06	3.8326857554e-14	5.3812977775e-16	2.3269458189e-05	2.5000000000e+00	5.8943888692e-07	1.0283811739e-17	9.9187614012e-01	7.8284873931e-03	7.5042701884e-11	9.4605549814e-14	2.2000329981e-11	1.0256822978e-15	0.0000000000e+00	1.9093204255e-07
2.1877616239e-09	2.6886269035e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989583798e-08	2.5016413525e-06	3.9298056562e-14	5.5166327330e-16	2.3269456751e-05	2.5000000000e+00	5.8943885051e-07	1.0283811103e-17	9.9187607884e-01	7.8284869095e-03	7.5042697248e-11	9.9321634152e-14	2.3107554398e-11	1.0773151853e-15	0.0000000000e+00	1.9093246855e-07
2.2387211386e-09	2.6886267336e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989624939e-08	2.5648527836e-06	4.0291877965e-14	5.6551208041e-16	2.3269455280e-05	2.5000000000e+00	5.8943881325e-07	1.0283810453e-17	9.9187601614e-01	7.8284864147e-03	7.5042692504e-11	1.0426665636e-13	2.4268798111e-11	1.1314674639e-15	0.0000000000e+00	1.9093286044e-07
2.2908676528e-09	2.6886265596e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989663475e-08	2.6295366019e-06	4.1308848508e-14	5.7968354422e-16	2.3269453775e-05	2.5000000000e+00	5.8943877512e-07	1.0283809788e-17	9.9187595198e-01	7.8284859083e-03	7.5042687650e-11	1.0945150923e-13	2.5486637395e-11	1.1882592949e-15	0.0000000000e+00	1.9093322742e-07
2.3442288153e-09	2.6886263817e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989700144e-08	2.6957270936e-06	4.2349507245e-14	5.9418518170e-16	2.3269452235e-05	2.5000000000e+00	5.8943873611e-07	1.0283809107e-17	9.9187588633e-01	7.8284853901e-03	7.5042682683e-11	1.1488759762e-13	2.6763769770e-11	1.2478164950e-15	0.0000000000e+00	1.9093357657e-07
2.3988329190e-09	2.6886261996e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989735577e-08	2.7634593449e-06	4.3414405805e-14	6.0902468532e-16	2.3269450659e-05	2.5000000000e+00	5.8943869618e-07	1.0283808411e-17	9.9187581914e-01	7.8284848598e-03	7.5042677600e-11	1.2058686222e-13	2.8103019637e-11	1.3102707990e-15	0.0000000000e+00	1.9093391388e-07
2.4547089157e-09	2.6886260132e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989770217e-08	2.8327692614e-06	4.4504108701e-14	6.2420992740e-16	2.3269449046e-05	2.5000000000e+00	5.8943865533e-07	1.0283807698e-17	9.9187575040e-01	7.8284843172e-03	7.5042672399e-11	1.2656180455e-13	2.9507344195e-11	1.3757601356e-15	0.0000000000e+00	1.9093424361e-07
2.5118864315e-09	2.6886258225e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989804451e-08	2.9036935854e-06	4.5619193603e-14	6.3974896391e-16	2.3269447396e-05	2.5000000000e+00	5.8943861352e-07	1.0283806969e-17	9.9187568005e-01	7.8284837620e-03	7.5042667076e-11	1.3282551302e-13	3.0979839618e-11	1.4444289160e-15	0.0000000000e+00	1.9093456943e-07
2.5703957828e-09	2.6886256274e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989838593e-08	2.9762699160e-06	4.6760251651e-14	6.5565003886e-16	2.3269445707e-05	2.5000000000e+00	5.8943857074e-07	1.0283806222e-17	9.9187560806e-01	7.8284831938e-03	7.5042661630e-11	1.3939169022e-13	3.2523747522e-11	1.5164283348e-15	0.0000000000e+00	1.9093489434e-07
2.6302679919e-09	2.6886254277e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989872912e-08	3.0505367286e-06	4.7927887759e-14	6.7192158855e-16	2.3269443979e-05	2.5000000000e+00	5.8943852696e-07	1.0283805458e-17	9.9187553439e-01	7.8284826124e-03	7.5042656056e-11	1.4627467432e-13	3.4142460024e-11	1.5919166069e-15	0.0000000000e+00	1.9093522093e-07
2.6915348039e-09	2.6886252234e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989907522e-08	3.1265333964e-06	4.9122720959e-14	6.8857224639e-16	2.3269442210e-05	2.5000000000e+00	5.8943848217e-07	1.0283804677e-17	9.9187545901e-01	7.8284820174e-03	7.5042650353e-11	1.5348949021e-13	3.5839531877e-11	1.6710595328e-15	0.0000000000e+00	1.9093555027e-07
2.7542287033e-09	2.6886250143e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989942572e-08	3.2043002091e-06	5.0345384696e-14	7.0561084697e-16	2.3269440400e-05	2.5000000000e+00	5.8943843633e-07	1.0283803877e-17	9.9187538187e-01	7.8284814086e-03	7.5042644517e-11	1.6105186050e-13	3.7618683063e-11	1.7540306199e-15	0.0000000000e+00	1.9093588378e-07
2.8183829313e-09	2.6886248003e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989978191e-08	3.2838783951e-06	5.1596527169e-14	7.2304643093e-16	2.3269438549e-05	2.5000000000e+00	5.8943838942e-07	1.0283803059e-17	9.9187530294e-01	7.8284807856e-03	7.5042638545e-11	1.6897822424e-13	3.9483803232e-11	1.8410112891e-15	0.0000000000e+00	1.9093622269e-07
2.8840315031e-09	2.6886245814e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990014450e-08	3.3653101439e-06	5.2876811687e-14	7.4088824987e-16	2.3269436654e-05	2.5000000000e+00	5.8943834142e-07	1.0283802221e-17	9.9187522217e-01	7.8284801481e-03	7.5042632434e-11	1.7728582200e-13	4.1438971857e-11	1.9321918158e-15	0.0000000000e+00	1.9093656769e-07
2.9512092267e-09	2.6886243573e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990051418e-08	3.4486386274e-06	5.4186917008e-14	7.5914577110e-16	2.3269434715e-05	2.5000000000e+00	5.8943829230e-07	1.0283801364e-17	9.9187513951e-01	7.8284794958e-03	7.5042626181e-11	1.8599269352e-13	4.3488457686e-11	2.0277713033e-15	0.0000000000e+00	1.9093691943e-07
3.0199517204e-09	2.6886241281e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990089129e-08	3.5339080234e-06	5.5527537701e-14	7.7782868280e-16	2.3269432730e-05	2.5000000000e+00	5.8943824204e-07	1.0283800487e-17	9.9187505493e-01	7.8284788282e-03	7.5042619782e-11	1.9511778190e-13	4.5636743429e-11	2.1279588350e-15	0.0000000000e+00	1.9093727824e-07
3.0902954325e-09	2.6886238934e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990127651e-08	3.6211635382e-06	5.6899384512e-14	7.9694689894e-16	2.3269430700e-05	2.5000000000e+00	5.8943819060e-07	1.0283799590e-17	9.9187496838e-01	7.8284781451e-03	7.5042613233e-11	2.0468082290e-13	4.7888499510e-11	2.2329722499e-15	0.0000000000e+00	1.9093764477e-07
3.1622776602e-09	2.6886236534e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990167056e-08	3.7104514313e-06	5.8303184736e-14	8.1651056465e-16	2.3269428622e-05	2.5000000000e+00	5.8943813797e-07	1.0283798672e-17	9.9187487982e-01	7.8284774461e-03	7.5042606533e-11	2.1470243800e-13	5.0248606129e-11	2.3430391715e-15	0.0000000000e+00	1.9093801969e-07
3.2359365693e-09	2.6886234077e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990207381e-08	3.8018190395e-06	5.9739682614e-14	8.3653006172e-16	2.3269426496e-05	2.5000000000e+00	5.8943808411e-07	1.0283797732e-17	9.9187478919e-01	7.8284767308e-03	7.5042599676e-11	2.2520425174e-13	5.2722181068e-11	2.4583983050e-15	0.0000000000e+00	1.9093840336e-07
3.3113112148e-09	2.6886231563e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990248626e-08	3.8953148028e-06	6.1209639726e-14	8.5701601419e-16	2.3269424320e-05	2.5000000000e+00	5.8943802900e-07	1.0283796771e-17	9.9187469645e-01	7.8284759988e-03	7.5042592660e-11	2.3620897677e-13	5.5314599851e-11	2.5793003774e-15	0.0000000000e+00	1.9093879579e-07
3.3884415614e-09	2.6886228991e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990290825e-08	3.9909882889e-06	6.2713835385e-14	8.7797929374e-16	2.3269422094e-05	2.5000000000e+00	5.8943797261e-07	1.0283795787e-17	9.9187460155e-01	7.8284752498e-03	7.5042585480e-11	2.4774030533e-13	5.8031470006e-11	2.7060069372e-15	0.0000000000e+00	1.9093919729e-07
3.4673685045e-09	2.6886226359e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990334002e-08	4.0888902200e-06	6.4253067056e-14	8.9943102560e-16	2.3269419816e-05	2.5000000000e+00	5.8943791490e-07	1.0283794780e-17	9.9187450444e-01	7.8284744834e-03	7.5042578133e-11	2.5982308360e-13	6.0878672408e-11	2.8387922828e-15	0.0000000000e+00	1.9093960811e-07
3.5481338923e-09	2.6886223665e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990378187e-08	4.1890724996e-06	6.5828150773e-14	9.2138259448e-16	2.3269417485e-05	2.5000000000e+00	5.8943785584e-07	1.0283793750e-17	9.9187440507e-01	7.8284736991e-03	7.5042570615e-11	2.7248330114e-13	6.3862358746e-11	2.9779433442e-15	0.0000000000e+00	1.9094002851e-07
3.6307805477e-09	2.6886220909e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990423405e-08	4.2915882400e-06	6.7439921581e-14	9.4384565060e-16	2.3269415099e-05	2.5000000000e+00	5.8943779541e-07	1.0283792695e-17	9.9187430338e-01	7.8284728965e-03	7.5042562921e-11	2.8574815458e-13	6.6988966641e-11	3.1237603881e-15	0.0000000000e+00	1.9094045874e-07
3.7153522910e-09	2.6886218088e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990469683e-08	4.3964917908e-06	6.9089233967e-14	9.6683211588e-16	2.3269412658e-05	2.5000000000e+00	5.8943773358e-07	1.0283791616e-17	9.9187419932e-01	7.8284720752e-03	7.5042555049e-11	2.9964610587e-13	7.0265233428e-11	3.2765576611e-15	0.0000000000e+00	1.9094089906e-07
3.8018939632e-09	2.6886215202e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990517048e-08	4.5038387669e-06	7.0776962325e-14	9.9035419030e-16	2.3269410160e-05	2.5000000000e+00	5.8943767030e-07	1.0283790512e-17	9.9187409285e-01	7.8284712348e-03	7.5042546993e-11	3.1420694143e-13	7.3698210187e-11	3.4366640437e-15	0.0000000000e+00	1.9094134971e-07
3.8904514499e-09	2.6886212248e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990565526e-08	4.6136860788e-06	7.2504001409e-14	1.0144243584e-15	2.3269407604e-05	2.5000000000e+00	5.8943760555e-07	1.0283789383e-17	9.9187398389e-01	7.8284703749e-03	7.5042538749e-11	3.2946185678e-13	7.7295281793e-11	3.6044239859e-15	0.0000000000e+00	1.9094181096e-07
3.9810717055e-09	2.6886209226e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990615145e-08	4.7260919622e-06	7.4271266812e-14	1.0390553960e-15	2.3269404988e-05	2.5000000000e+00	5.8943753929e-07	1.0283788227e-17	9.9187387239e-01	7.8284694949e-03	7.5042530314e-11	3.4544347288e-13	8.1064170778e-11	3.7801976871e-15	0.0000000000e+00	1.9094228306e-07
4.0738027780e-09	2.6886206133e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990665930e-08	4.8411160093e-06	7.6079695453e-14	1.0642603768e-15	2.3269402311e-05	2.5000000000e+00	5.8943747149e-07	1.0283787044e-17	9.9187375829e-01	7.8284685944e-03	7.5042521681e-11	3.6218591529e-13	8.5012956107e-11	3.9643619719e-15	0.0000000000e+00	1.9094276627e-07
4.1686938347e-09	2.6886202969e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990717912e-08	4.9588192000e-06	7.7930246069e-14	1.0900526795e-15	2.3269399572e-05	2.5000000000e+00	5.8943740211e-07	1.0283785833e-17	9.9187364154e-01	7.8284676729e-03	7.5042512848e-11	3.7972489888e-13	8.9150093232e-11	4.1573112258e-15	0.0000000000e+00	1.9094326085e-07
4.2657951880e-09	2.6886199730e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990771118e-08	5.0792639345e-06	7.9823899727e-14	1.1164459948e-15	2.3269396769e-05	2.5000000000e+00	5.8943733111e-07	1.0283784595e-17	9.9187352207e-01	7.8284667299e-03	7.5042503809e-11	3.9809780197e-13	9.3484431674e-11	4.3594582146e-15	0.0000000000e+00	1.9094376709e-07
4.3651583224e-09	2.6886196416e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990825576e-08	5.2025140662e-06	8.1761660340e-14	1.1434543330e-15	2.3269393901e-05	2.5000000000e+00	5.8943725846e-07	1.0283783327e-17	9.9187339982e-01	7.8284657650e-03	7.5042494560e-11	4.1734374031e-13	9.8025232554e-11	4.5712349030e-15	0.0000000000e+00	1.9094428524e-07
4.4668359215e-09	2.6886193025e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990881318e-08	5.3286349355e-06	8.3744555204e-14	1.1710920309e-15	2.3269390966e-05	2.5000000000e+00	5.8943718411e-07	1.0283782030e-17	9.9187327471e-01	7.8284647777e-03	7.5042485095e-11	4.3750364468e-13	1.0278218698e-10	4.7930933114e-15	0.0000000000e+00	1.9094481561e-07
4.5708818961e-09	2.6886189555e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990938374e-08	5.4576934046e-06	8.5773635537e-14	1.1993737602e-15	2.3269387963e-05	2.5000000000e+00	5.8943710804e-07	1.0283780703e-17	9.9187314670e-01	7.8284637673e-03	7.5042475410e-11	4.5862034295e-13	1.0776543547e-10	5.0255064231e-15	0.0000000000e+00	1.9094535847e-07
4.6773514129e-09	2.6886186004e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9990996774e-08	5.5897578929e-06	8.7849977041e-14	1.2283145344e-15	2.3269384890e-05	2.5000000000e+00	5.8943703019e-07	1.0283779345e-17	9.9187301570e-01	7.8284627334e-03	7.5042465499e-11	4.8073864660e-13	1.1298558852e-10	5.2689691414e-15	0.0000000000e+00	1.9094591413e-07
4.7863009232e-09	2.6886182371e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991056552e-08	5.7248984131e-06	8.9974680470e-14	1.2579297177e-15	2.3269381745e-05	2.5000000000e+00	5.8943695053e-07	1.0283777955e-17	9.9187288165e-01	7.8284616754e-03	7.5042455357e-11	5.0390544155e-13	1.1845374804e-10	5.5239992920e-15	0.0000000000e+00	1.9094648290e-07
4.8977881937e-09	2.6886178652e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991117740e-08	5.8631866084e-06	9.2148872210e-14	1.2882350324e-15	2.3269378527e-05	2.5000000000e+00	5.8943686901e-07	1.0283776533e-17	9.9187274448e-01	7.8284605927e-03	7.5042444979e-11	5.2816978289e-13	1.2418152987e-10	5.7911386722e-15	0.0000000000e+00	1.9094706508e-07
5.0118723363e-09	2.6886174848e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991180371e-08	6.0046957907e-06	9.4373704883e-14	1.3192465680e-15	2.3269375234e-05	2.5000000000e+00	5.8943678560e-07	1.0283775077e-17	9.9187260411e-01	7.8284594849e-03	7.5042434359e-11	5.5358299400e-13	1.3018108724e-10	6.0709541444e-15	0.0000000000e+00	1.9094766100e-07
5.1286138399e-09	2.6886170954e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991244480e-08	6.1495009790e-06	9.6650357952e-14	1.3509807891e-15	2.3269371864e-05	2.5000000000e+00	5.8943670024e-07	1.0283773588e-17	9.9187246048e-01	7.8284583512e-03	7.5042423492e-11	5.8019876985e-13	1.3646513527e-10	6.3640387799e-15	0.0000000000e+00	1.9094827098e-07
5.2480746025e-09	2.6886166970e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991310103e-08	6.2976789395e-06	9.8980038348e-14	1.3834545446e-15	2.3269368416e-05	2.5000000000e+00	5.8943661289e-07	1.0283772064e-17	9.9187231350e-01	7.8284571911e-03	7.5042412372e-11	6.0807328513e-13	1.4304697657e-10	6.6710130522e-15	0.0000000000e+00	1.9094889536e-07
5.3703179637e-09	2.6886162893e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991377275e-08	6.4493082260e-06	1.0136398111e-13	1.4166850767e-15	2.3269364888e-05	2.5000000000e+00	5.8943652351e-07	1.0283770505e-17	9.9187216309e-01	7.8284560040e-03	7.5042400993e-11	6.3726530709e-13	1.4994052798e-10	6.9925260860e-15	0.0000000000e+00	1.9094953449e-07
5.4954087386e-09	2.6886158721e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991446034e-08	6.6044692218e-06	1.0380345004e-13	1.4506900298e-15	2.3269361277e-05	2.5000000000e+00	5.8943643205e-07	1.0283768909e-17	9.9187200918e-01	7.8284547893e-03	7.5042389348e-11	6.6783631321e-13	1.5716034850e-10	7.3292569570e-15	0.0000000000e+00	1.9095018871e-07
5.6234132519e-09	2.6886154452e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991516418e-08	6.7632441824e-06	1.0629973836e-13	1.4854874600e-15	2.3269357582e-05	2.5000000000e+00	5.8943633846e-07	1.0283767276e-17	9.9187185169e-01	7.8284535463e-03	7.5042377433e-11	6.9985061444e-13	1.6472166844e-10	7.6819160545e-15	0.0000000000e+00	1.9095085839e-07
5.7543993734e-09	2.6886150083e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991588464e-08	6.9257172784e-06	1.0885416944e-13	1.5210958449e-15	2.3269353801e-05	2.5000000000e+00	5.8943624268e-07	1.0283765605e-17	9.9187169053e-01	7.8284522743e-03	7.5042365240e-11	7.3337548379e-13	1.7264041992e-10	8.0512465025e-15	0.0000000000e+00	1.9095154390e-07
5.8884365536e-09	2.6886145613e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991662215e-08	7.0919746409e-06	1.1146809742e-13	1.5575340934e-15	2.3269349932e-05	2.5000000000e+00	5.8943614468e-07	1.0283763895e-17	9.9187152561e-01	7.8284509727e-03	7.5042352763e-11	7.6848129062e-13	1.8093326872e-10	8.4380256444e-15	0.0000000000e+00	1.9095224562e-07
6.0255958607e-09	2.6886141039e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991737709e-08	7.2621044068e-06	1.1414290803e-13	1.5948215554e-15	2.3269345973e-05	2.5000000000e+00	5.8943604439e-07	1.0283762146e-17	9.9187135685e-01	7.8284496407e-03	7.5042339995e-11	8.0524164086e-13	1.8961764744e-10	8.8430665930e-15	0.0000000000e+00	1.9095296394e-07
6.1659500186e-09	2.6886136358e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991814990e-08	7.4361967654e-06	1.1688001923e-13	1.6329780329e-15	2.3269341922e-05	2.5000000000e+00	5.8943594177e-07	1.0283760355e-17	9.9187118416e-01	7.8284482778e-03	7.5042326930e-11	8.4373352339e-13	1.9871179027e-10	9.2672198487e-15	0.0000000000e+00	1.9095369924e-07
6.3095734448e-09	2.6886131568e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991894099e-08	7.6143440063e-06	1.1968088201e-13	1.6720237898e-15	2.3269337776e-05	2.5000000000e+00	5.8943583675e-07	1.0283758523e-17	9.9187100745e-01	7.8284468831e-03	7.5042313560e-11	8.8403746302e-13	2.0823476919e-10	9.7113749900e-15	0.0000000000e+00	1.9095445196e-07
6.4565422903e-09	2.6886126666e-04	2.5000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9991975081e-08	7.7966405684e-06	1.2254698116e-13	1.7119795629e-15	2.3269333534e-05	2.5000000000e+00	5.8943572930e-07	1.0283756648e-17	9.9187082663e-01	7.8284454559e-03	7.5042299879e-11	9.2623768001e-13	2.1820653181e-10	1.0176462438e-14	0.0000000000e+00	1.9095522249e-07
