Time            	C4              	C2              	S0              	C2H4O           	E1              	E3              	E2              	CH2O            	A2              	B1              	B2              	B3              	A1              	M1              	M2              	M3              	M4              	M5              	M6              	C3              
6.1659500186e+01	-7.8861738602e-01	-7.8861738612e-01	8.2501009063e-19	1.0265360321e-10	-4.2843078467e-18	-2.5277830520e-33	-4.6046793002e-20	9.4342870439e-20	-4.9821720972e-13	-1.0236350315e-10	-2.9009664720e-13	-1.7150297532e-21	1.1111664533e-16	4.3312242792e-08	-4.3321051635e-08	1.1292855540e-11	5.1159076975e-13	1.0015099861e-10	5.1070259133e-15	1.5772347720e+00
6.3095734448e+01	-7.8861738611e-01	-7.8861738617e-01	-4.0657581468e-20	6.1538625800e-11	-2.5675102017e-18	-1.5046327691e-33	-2.7604061557e-20	5.6556520369e-20	-5.6491872889e-13	-6.1381841473e-11	-1.5678174722e-13	-1.0502091852e-21	-1.1096574594e-16	-1.6201416653e-08	1.6181729734e-08	2.1176282949e-11	5.6843418861e-13	6.0047966599e-11	-2.1094237468e-15	1.5772347722e+00
6.4565422903e+01	-7.8861738617e-01	-7.8861738584e-01	-3.2115000085e-16	3.6451365353e-11	6.2187495320e-19	-8.7870553713e-33	-1.6288893875e-20	3.3500299375e-20	3.6247202027e-10	-4.6514221707e-11	1.0063176879e-11	-1.3872238925e-20	1.1435330654e-14	3.9475629635e-06	-3.9432779886e-06	-4.2841415970e-09	-3.5382186070e-10	2.6794566566e-11	1.6187051699e-13	1.5772347723e+00
6.6069344801e+01	-7.8861738620e-01	-7.8861738622e-01	-4.6586812099e-21	2.1330097725e-11	-8.9010256154e-19	-5.2060293809e-34	-9.5679050616e-21	1.9603234404e-20	9.7682310355e-13	-2.1275438859e-11	-5.4657981140e-14	-3.6412749059e-22	1.9603234404e-20	1.3689884559e-08	-1.3693352230e-08	3.9823699893e-12	-9.9475983006e-13	2.0833113012e-11	2.2204460493e-16	1.5772347724e+00
6.7608297539e+01	-7.8861738622e-01	-7.8861738624e-01	-1.1117307433e-20	1.2326761081e-11	-5.1433685946e-19	-2.9942192104e-34	-5.5293451180e-21	1.1328798866e-20	-6.1910552005e-13	-1.2295448861e-11	-3.1311699826e-14	-2.1042860860e-22	1.1328798866e-20	4.3512130787e-08	-4.3524778448e-08	1.2945866601e-11	6.5369931690e-13	1.1986855952e-11	7.1054273576e-15	1.5772347724e+00
6.9183097092e+01	-7.8861738623e-01	-7.8861738624e-01	-9.5291206566e-21	7.0338659291e-12	-2.9362981442e-19	-1.7077581929e-34	-3.1551394474e-21	6.4644111972e-21	-4.3804604894e-13	-7.0161096154e-12	-1.7756013698e-14	-1.2008820725e-22	6.4644111972e-21	4.3523843640e-08	-4.3510226533e-08	-1.3446466163e-11	4.5474735089e-13	6.8354211180e-12	1.1102230246e-14	1.5772347725e+00
7.0794578438e+01	-7.8861738624e-01	-7.8861738624e-01	-9.2644228606e-21	3.9609698321e-12	-1.6528796025e-19	-9.5544180835e-35	-1.7767527018e-21	3.6402936866e-21	6.3551880648e-13	-3.9510892829e-12	-9.8803764654e-15	-6.7622822870e-23	3.6402936866e-21	4.3530643867e-08	-4.3539330363e-08	8.7824192363e-12	-6.5369931690e-13	3.8866687646e-12	-3.4416913763e-15	1.5772347725e+00
7.2443596007e+01	-7.8861738625e-01	-7.8861738625e-01	1.8441495449e-19	2.2014156909e-12	-9.2012320779e-20	-5.2662146917e-35	-9.8750299601e-22	2.0231912841e-21	-1.7355461768e-12	-2.1899384283e-12	-1.1477355979e-14	-3.7394783698e-23	-8.8817639651e-16	1.6274382797e-07	-1.6286503524e-07	1.2126177840e-10	1.7337242753e-12	2.1458390620e-12	3.7747582837e-15	1.5772347725e+00
7.4131024130e+01	-7.8861738625e-01	-7.8861738625e-01	3.3550445645e-20	1.2062308286e-12	-5.0317445129e-20	-2.8588022612e-35	-5.4108122242e-22	1.1085755902e-21	-5.0395671852e-13	-1.2020722797e-12	-4.1585327199e-15	-2.0549258601e-23	-4.4408810127e-16	7.3339062823e-08	-7.3370756581e-08	3.1723512706e-11	4.8316906032e-13	1.2079226508e-12	-1.0214051827e-14	1.5772347725e+00
7.5857757503e+01	-7.8861738625e-01	-7.8861738625e-01	-4.1425205077e-21	6.5129810027e-13	-2.7179864882e-20	-1.5986723171e-35	-2.9214851754e-22	5.9856965908e-22	-7.2682174019e-13	-6.4975712678e-13	-1.5409424611e-15	-1.1123822288e-23	-1.1102170389e-16	1.3735645621e-08	-1.3722456060e-08	-1.3173795388e-11	7.1054273576e-13	6.5369931690e-13	-1.7763568394e-15	1.5772347725e+00
7.7624711663e+01	-7.8861738625e-01	-7.8861738625e-01	-2.5808035112e-22	3.4791247746e-13	-1.4520231538e-20	-8.4635593259e-36	-1.5606100599e-22	3.1974583204e-22	-3.5175007266e-13	-3.4702686311e-13	-8.8559973773e-16	-5.9395546365e-24	3.1974583204e-22	-4.5868328025e-08	4.5867636800e-08	6.9966255012e-13	3.6948222260e-13	3.1974423109e-13	1.9984014443e-15	1.5772347725e+00
7.9432823472e+01	-7.8861738625e-01	-7.8861738625e-01	3.4079841237e-22	1.8299526307e-13	-7.6349455144e-21	-4.4903884201e-36	-8.2084905727e-23	1.6818014994e-22	-1.4785119827e-13	-1.8251415283e-13	-4.8110302853e-16	-3.1234600443e-24	1.6818014994e-22	1.3736681681e-08	-1.3751559891e-08	1.4882761690e-11	1.4210854715e-13	1.8474111130e-13	-5.5511151231e-16	1.5772347725e+00
8.1283051616e+01	-7.8861738625e-01	-7.8861738625e-01	1.1977575270e-21	9.4865277239e-14	-3.9588506668e-21	-2.3392337581e-36	-4.2553071168e-23	8.7185079380e-23	-3.8472508019e-14	-9.4583517987e-14	-2.8175653392e-16	-1.6181114888e-24	8.7185079380e-23	-4.5867768028e-08	4.5867636800e-08	1.3333778526e-13	2.8421709430e-14	9.9475983006e-14	3.3306690739e-15	1.5772347725e+00
8.3176377110e+01	-7.8861738625e-01	-7.8861738612e-01	1.7032591798e-18	4.8446900164e-14	-2.1014846074e-21	1.5281426561e-37	-2.1744959425e-23	4.4524687525e-23	1.2553684435e-10	5.8953557508e-15	-5.4343957096e-14	9.5060263434e-25	-5.5511150786e-15	2.1595041977e-06	-2.1580053726e-06	-1.4988253971e-09	-1.2872192201e-10	3.2756020119e-12	-3.6193270603e-14	1.5772347725e+00
8.5113803820e+01	-7.8861738625e-01	-7.8861738630e-01	-7.0486396781e-19	2.4336871673e-14	-9.8132499269e-22	-1.1725556149e-36	-1.0910858345e-23	2.2366582815e-23	-5.4523806908e-11	-4.6711453589e-14	2.2375287751e-14	-1.1507082470e-24	2.3314683741e-15	-9.3993728600e-07	9.3931157608e-07	6.2571081649e-10	5.5877080740e-11	-1.3429257706e-12	1.0769163339e-14	1.5772347725e+00
8.7096358996e+01	-7.8861738625e-01	-7.8861738625e-01	-3.0553983876e-22	1.1968045193e-14	-4.9956092309e-22	-2.9240421977e-37	-5.3684242932e-24	1.0999124108e-23	6.3926482746e-14	-1.1947033003e-14	-2.1011390326e-17	-2.0462894109e-25	1.1102231346e-16	-1.6065262232e-08	1.6065314412e-08	-5.1958437552e-14	-8.5265128291e-14	2.8421709430e-14	4.5519144010e-15	1.5772347725e+00
8.9125093813e+01	-7.8861738625e-01	-7.8861738625e-01	2.1935795869e-22	5.8583664934e-15	-2.4439637858e-22	-1.4326337401e-37	-2.6278367311e-24	5.3840788687e-24	-8.3824419913e-13	-5.8363314230e-15	-2.2035048050e-17	-9.9775916153e-26	5.3840788687e-24	-4.5867571075e-08	4.5867636800e-08	-6.5392136150e-14	8.2422957348e-13	2.1316282073e-14	-1.7763568394e-15	1.5772347725e+00
9.1201083936e+01	-7.8861738625e-01	-7.8861738627e-01	-2.7733887354e-19	2.7591144437e-15	-1.0182863005e-22	-2.9203687778e-37	-1.2354029349e-24	2.5357391629e-24	-2.0844231686e-11	-1.1580221490e-14	8.8213844862e-15	-3.3891949400e-25	8.8817842224e-16	-3.7369311134e-07	3.7344580051e-07	2.4731117154e-10	2.1344703782e-11	-5.0448534239e-13	5.5511151231e-15	1.5772347725e+00
9.3325430080e+01	-7.8861738625e-01	-7.8861738625e-01	-1.0339757657e-24	1.2127240269e-15	-5.0589137092e-23	-2.9571029763e-38	-5.4398353048e-25	1.1145429574e-24	7.7374023516e-14	-1.2096417717e-15	-3.0822041670e-18	-2.0740928135e-26	1.1102230358e-16	-1.6065238251e-08	1.6050762497e-08	1.4475753929e-11	-8.5265128291e-14	7.1054273576e-15	1.8873791419e-15	1.5772347725e+00
9.5499258602e+01	-7.8861738625e-01	-7.8861738625e-01	-4.2005265481e-25	5.0831774483e-16	-2.1209472070e-23	-1.2489627477e-38	-2.2801362946e-25	4.6716470149e-25	9.8782965354e-13	-5.0702543051e-16	-1.2922929256e-18	-8.6540013455e-27	-1.1102230200e-16	1.3737085913e-08	-1.3722456060e-08	-1.4629741862e-11	-9.9475983006e-13	7.1054273576e-15	3.3306690739e-16	1.5772347725e+00
9.7723722096e+01	-7.8861738625e-01	-7.8861738625e-01	-1.5186519059e-25	1.9871664356e-16	-8.2925963575e-24	-4.8902401704e-39	-8.9136941921e-26	1.8262859489e-25	7.8580462182e-14	-1.9821110114e-16	-5.0553406168e-19	-3.3782721747e-27	1.8262859489e-25	1.3737086357e-08	-1.3722456060e-08	-1.4630296974e-11	-8.5265128291e-14	7.1054273576e-15	-2.2204460493e-16	1.5772347725e+00
1.0000000000e+02	-7.8861738625e-01	-7.8861738625e-01	-5.8161136820e-26	7.6313116855e-17	-3.1854906425e-24	-1.8711482342e-39	-3.4231209969e-26	7.0134734956e-26	7.8791125563e-14	-7.6118983174e-17	-1.9413047155e-19	-1.3216501650e-27	-1.1102230239e-16	-1.6065235586e-08	1.6065314412e-08	-7.8714812446e-14	-5.6843418861e-14	-2.1316282073e-14	-5.5511151231e-16	1.5772347725e+00
1.0232929923e+02	-7.8861738625e-01	-7.8861738625e-01	-1.1551448007e-25	2.6205025694e-17	-1.0931565545e-24	-6.3710875460e-40	-1.1754582645e-26	2.4083344606e-26	7.8741017472e-14	-2.6142056064e-17	-6.2968433035e-20	-7.3197971987e-28	-1.1102230244e-16	1.3737086801e-08	-1.3722456060e-08	-1.4630630041e-11	-8.5265128291e-14	0.0000000000e+00	6.5503158453e-15	1.5772347725e+00
1.0471285481e+02	-7.8861738625e-01	-7.8861738625e-01	2.2416271483e-26	1.4171028369e-17	-5.9171152415e-25	-3.4438311059e-40	-6.3565743480e-27	1.3023607637e-26	7.8728983474e-14	-1.4133703692e-17	-3.7324114084e-20	-5.6406328062e-28	1.3023607637e-26	1.3737086801e-08	-1.3751559891e-08	1.4473200416e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.0715193052e+02	-7.8861738625e-01	-7.8861738625e-01	1.0703264762e-26	7.5768604687e-18	-3.1628170052e-25	-1.8510592194e-40	-3.3986810449e-27	6.9632969566e-27	7.8722389306e-14	-7.5569431033e-18	-1.9917063348e-20	-1.2575706239e-28	6.9632969566e-27	1.3737086801e-08	-1.3722456060e-08	-1.4630630041e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.0964781961e+02	-7.8861738625e-01	-7.8861738625e-01	7.1186808087e-27	4.0046059340e-18	-1.6712819464e-25	-9.8292679482e-41	-1.7963254653e-27	3.6802485665e-27	7.8718817052e-14	-3.9940215773e-18	-1.0584198571e-20	-7.5256097763e-29	3.6802485665e-27	1.3737086801e-08	-1.3751559891e-08	1.4473200416e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.1220184543e+02	-7.8861738625e-01	-7.8861738625e-01	3.8622629920e-27	2.0918074757e-18	-8.7316939758e-26	-5.0940001775e-41	-9.3830606302e-28	1.9223083532e-27	7.8716904253e-14	-2.0862743267e-18	-5.5330665794e-21	-3.2227741317e-29	1.9223083532e-27	-1.6065235586e-08	1.6065314412e-08	-7.8714812446e-14	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.1481536215e+02	-7.8861738625e-01	-7.8861738625e-01	2.1961887601e-27	1.0796454296e-18	-4.5075287176e-26	-2.6366831905e-41	-4.8428845693e-28	9.9208993127e-28	7.8937936696e-14	-1.0767823200e-18	-2.8630672214e-21	-1.9931448994e-29	9.9208993127e-28	-1.6065235586e-08	1.6079866327e-08	-1.4630852085e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.1748975549e+02	-7.8861738625e-01	-7.8861738625e-01	1.1864468015e-27	5.5047959521e-19	-2.2984344550e-26	-1.3452465258e-41	-2.4692524021e-28	5.0576483213e-28	7.8715362926e-14	-5.4901732860e-19	-1.4622450596e-21	-9.2255896196e-30	5.0576483213e-28	-1.6065235586e-08	1.6065314412e-08	-7.8714812446e-14	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.2022644346e+02	-7.8861738625e-01	-7.8861738625e-01	6.4055505504e-28	2.7720550997e-19	-1.1575065455e-26	-6.7710741796e-42	-1.2434330060e-28	2.5461474278e-28	7.8937134256e-14	-2.7646722116e-19	-7.3827799550e-22	-5.1258143987e-30	2.5461474278e-28	-1.6065235586e-08	1.6079866327e-08	-1.4630852085e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.2302687708e+02	-7.8861738625e-01	-7.8861738625e-01	3.3763246743e-28	1.3783500458e-19	-5.7539647316e-27	-3.3631163144e-42	-6.1827650593e-29	1.2652753374e-28	7.8714950281e-14	-1.3746717609e-19	-3.6782313355e-22	2.3111159333e-32	1.2652753374e-28	1.3737086801e-08	-1.3751559891e-08	1.4473200416e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.2589254118e+02	-7.8861738625e-01	-7.8861738625e-01	1.7907142549e-28	6.7656102288e-20	-2.8242498261e-27	-1.6479269940e-42	-3.0348023318e-29	6.2030244978e-29	-8.3055777707e-13	-6.7475058657e-20	-1.8104100838e-22	-9.1376829547e-30	6.2030244978e-29	1.3737086801e-08	-1.3722456060e-08	-1.4630852085e-11	8.5265128291e-13	-2.1316282073e-14	-6.6613381478e-16	1.5772347725e+00
1.2882495517e+02	-7.8861738625e-01	-7.8861738625e-01	9.1507865006e-29	3.2774261699e-20	-1.3677731539e-27	-7.9593752774e-43	-1.4701271359e-29	2.9972403222e-29	7.8714845220e-14	-3.2686324987e-20	-8.7935465658e-23	1.4723331183e-29	2.9972403222e-29	1.3737086801e-08	-1.3751559891e-08	1.4473200416e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.3182567386e+02	-7.8861738625e-01	-7.8861738625e-01	4.7134439087e-29	1.5664685576e-20	-6.5369290653e-28	-3.8675837615e-43	-7.0266065140e-30	1.4248001211e-29	-8.3077987366e-13	-1.5622533115e-20	-4.2151862724e-23	7.5287911718e-31	1.4248001211e-29	-1.6065235586e-08	1.6065314412e-08	-7.8714812446e-14	8.5265128291e-13	-2.1316282073e-14	-6.6613381478e-16	1.5772347725e+00
1.3489628826e+02	-7.8861738625e-01	-7.8861738625e-01	2.3863042383e-29	7.3850395397e-21	-3.0831935627e-28	-1.7656360650e-43	-3.3126582227e-30	6.6386670142e-30	7.8714819831e-14	-7.3651060331e-21	-1.9933221083e-23	-4.3365201593e-30	6.6386670142e-30	1.3737086801e-08	-1.3751559891e-08	1.4473200416e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.3803842646e+02	-7.8861738625e-01	-7.8861738625e-01	1.1980824998e-29	3.4843968276e-21	-1.4545795350e-28	-8.4778557092e-44	-1.5629781205e-30	3.0538164163e-30	7.8714815930e-14	-3.4749646187e-21	-9.4320813345e-24	4.4049162511e-30	3.0538164163e-30	1.3737086801e-08	-1.3722456060e-08	-1.4630630041e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.4125375446e+02	-7.8861738625e-01	-7.8861738625e-01	5.5590041915e-30	1.6254048139e-21	-6.7841968636e-29	-3.9061194693e-44	-7.2909815679e-31	1.3453265259e-30	7.8936858676e-14	-1.6210057515e-21	-4.3989970776e-24	-3.6581468833e-30	1.3453265259e-30	1.3737086801e-08	-1.3722456060e-08	-1.4630852085e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.4454397707e+02	-7.8861738625e-01	-7.8861738625e-01	2.7486872166e-30	7.4959971890e-22	-3.1296393194e-29	-1.8041717728e-44	-3.3624555948e-31	5.4042573087e-31	7.8936857800e-14	-7.4756445025e-22	-2.0352402735e-24	-3.0985654929e-32	5.4042573087e-31	-1.6065235586e-08	1.6094418243e-08	-2.9182767314e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.4791083882e+02	-7.8861738625e-01	-7.8861738625e-01	1.3188768259e-30	3.4174950850e-22	-1.4267260440e-29	-8.2326284779e-45	-1.5329730231e-31	1.6559466593e-31	7.8936857393e-14	-3.4081869525e-22	-9.3079940761e-25	-9.0586208974e-31	1.6559466593e-31	-1.6065235586e-08	1.6079866327e-08	-1.4630852085e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.5135612484e+02	-7.8861738625e-01	-7.8861738625e-01	6.2419389498e-31	1.5401946441e-22	-6.4261065297e-30	-3.7358836012e-45	-6.9088612277e-32	-6.9369433049e-33	7.8714812600e-14	-1.5359891796e-22	-4.2053961987e-25	-9.4693856433e-31	-6.9369433049e-33	-1.6065235586e-08	1.6065314412e-08	-7.8714812446e-14	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.5488166189e+02	-7.8861738625e-01	-7.8861738625e-01	2.9659321144e-31	6.8614070821e-23	-2.8651336619e-30	-1.6640419264e-45	-3.0777884510e-32	-8.5428007549e-32	7.8714812515e-14	-6.8425918452e-23	-1.8814708995e-25	-2.5948421130e-30	-8.5428007549e-32	-4.5867557974e-08	4.5867636800e-08	-7.8714812446e-14	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.5848931925e+02	-7.8861738625e-01	-7.8861738625e-01	1.3712621204e-31	3.0213656128e-23	-1.2616415358e-30	-7.4443980917e-46	-1.3552924691e-32	-1.2071956322e-31	7.8936857081e-14	-3.0130496840e-23	-8.3157453797e-26	-5.7513934022e-31	-1.2071956322e-31	1.3737086801e-08	-1.3722456060e-08	-1.4630852085e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.6218100974e+02	-7.8861738625e-01	-7.8861738625e-01	6.3170502176e-32	1.3150151021e-23	-5.4795302409e-31	-3.7221990459e-46	-5.8986444369e-33	-1.3640162354e-31	7.8936857064e-14	-1.3113821113e-23	-3.6329405482e-26	1.2433144974e-31	-1.3640162354e-31	-1.6065235586e-08	1.6094418243e-08	-2.9182767314e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.6595869074e+02	-7.8861738625e-01	-7.8861738625e-01	2.6192647244e-32	5.6569533485e-24	-2.3473794638e-31	-8.7581154020e-47	-2.5376319560e-33	-1.4328817868e-31	7.8714812452e-14	-5.6413269946e-24	-1.5626102799e-26	1.0324933472e-31	-1.4328817868e-31	-1.6065235586e-08	1.6050762497e-08	1.4473200416e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.6982436525e+02	-7.8861738625e-01	-7.8861738625e-01	9.2444637331e-33	2.4051898129e-24	-9.9163763040e-32	-4.3790577010e-47	-1.0785806122e-33	-1.4627668923e-31	7.8714812448e-14	-2.3985408114e-24	-6.6432004261e-27	-5.5637868783e-30	-1.4627668923e-31	1.3737086801e-08	-1.3722456060e-08	-1.4630630041e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.7378008287e+02	-7.8861738625e-01	-7.8861738625e-01	4.6222318665e-33	1.0106938495e-24	-4.1499652561e-32	-2.1895288505e-47	-4.5356752331e-34	-1.4755828644e-31	7.8936857052e-14	-1.0079242383e-24	-2.7711449076e-27	1.7186116733e-30	-1.4755828644e-31	1.3737086801e-08	-1.3722456060e-08	-1.4630852085e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.7782794100e+02	-7.8861738625e-01	-7.8861738625e-01	-3.0814879110e-33	4.1975039801e-25	-1.5029024414e-32	-2.1895288505e-47	-1.8844584618e-34	-1.4810138902e-31	7.8936857051e-14	-4.1843690128e-25	-1.3115655986e-27	-1.7647293494e-30	-1.4810138902e-31	-1.6065235586e-08	1.6094418243e-08	-2.9182767314e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.8197008586e+02	-7.8861738625e-01	-7.8861738625e-01	3.0814879110e-33	1.6954684189e-25	-8.7484991566e-33	0.0000000000e+00	-7.6046709904e-35	-1.4833133760e-31	7.8714812446e-14	-1.6913162400e-25	-4.1455720595e-28	-5.0660143680e-31	-1.4833133760e-31	-1.6065235586e-08	1.6065314412e-08	-7.8714812446e-14	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.8620871367e+02	-7.8861738625e-01	-7.8861738625e-01	-3.0814879110e-33	6.7881343349e-26	-9.9681920950e-34	0.0000000000e+00	-3.0581923500e-35	-1.4842476255e-31	7.8714812446e-14	-6.7753532894e-26	-1.2905712078e-28	1.3991994364e-30	-1.4842476255e-31	-1.6065235586e-08	1.6065314412e-08	-7.8714812446e-14	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.9054607180e+02	-7.8861738625e-01	-7.8861738625e-01	-1.5407439555e-33	2.6947602924e-26	-9.7782322079e-34	2.1895288505e-47	-1.1956900865e-35	-1.4846238356e-31	7.8936857051e-14	-2.6758010912e-26	-1.9023717775e-28	7.9615919700e-31	-1.4846238356e-31	1.3737086801e-08	-1.3722456060e-08	-1.4630852085e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.9498445998e+02	-7.8861738625e-01	-7.8861738625e-01	-1.5407439555e-33	1.0608788082e-26	5.7063197766e-34	0.0000000000e+00	-4.6512526036e-36	-1.4847740045e-31	7.8936857051e-14	-1.0602141114e-26	-5.9471482884e-30	-5.5036744247e-31	-1.4847740045e-31	-1.6065235586e-08	1.6094418243e-08	-2.9182767314e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
1.9952623150e+02	-7.8861738625e-01	-7.8861738625e-01	3.0814879110e-33	4.1416786445e-27	-2.5076585887e-33	0.0000000000e+00	-1.9090330750e-36	-1.4848334002e-31	7.8714812446e-14	-4.0388199233e-27	-1.0044928705e-28	-2.2615227200e-30	-1.4848334002e-31	1.3737086801e-08	-1.3751559891e-08	1.4473200416e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
2.0417379447e+02	-7.8861738625e-01	-7.8861738625e-01	3.0814879110e-33	1.6041512882e-27	-9.6597423773e-34	0.0000000000e+00	-5.1585072743e-37	-1.4848567360e-31	7.8714812446e-14	-1.6154407632e-27	9.9075877440e-30	1.5282579721e-30	-1.4848567360e-31	-1.6065235586e-08	1.6065314412e-08	-7.8714812446e-14	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
2.0892961309e+02	-7.8861738625e-01	-7.8861738625e-01	3.0814879110e-33	6.1428183090e-28	-2.5057777978e-33	2.1895288505e-47	-5.5304838456e-37	-1.4848657679e-31	7.8936857051e-14	-4.0374887205e-28	-2.0885653130e-28	-1.5285161341e-30	-1.4848657679e-31	-1.6065235586e-08	1.6079866327e-08	-1.4630852085e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
2.1379620895e+02	-7.8861738625e-01	-7.8861738625e-01	7.7037197775e-33	2.3521424296e-28	-4.0467098324e-33	2.1895288505e-47	-1.6191661138e-38	-1.4848692557e-31	7.8936857051e-14	-3.0277775767e-28	6.7969047286e-29	-2.6070264176e-31	-1.4848692557e-31	-1.6065235586e-08	1.6094418243e-08	-2.9182767314e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
2.1877616239e+02	-7.8861738625e-01	-7.8861738625e-01	0.0000000000e+00	8.8630854243e-29	5.7589819235e-34	-2.1895288505e-47	-2.6054071251e-37	-1.4848705738e-31	7.8936857051e-14	1.4791141973e-31	-8.7106931141e-29	-1.5239231015e-30	-1.4848705738e-31	-1.6065235586e-08	1.6079866327e-08	-1.4630852085e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
2.2387211386e+02	-7.8861738625e-01	-7.8861738625e-01	-4.6222318665e-33	3.4141375755e-29	2.1164540688e-33	-2.1895288505e-47	-2.1117815537e-38	-1.4848710872e-31	7.8714812446e-14	1.0112518878e-28	-1.3535384228e-28	2.3827065955e-31	-1.4848710872e-31	-1.6065235586e-08	1.6065314412e-08	-7.8714812446e-14	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
2.2908676528e+02	-7.8861738625e-01	-7.8861738625e-01	-1.5407439555e-33	1.2353531422e-29	5.7571011326e-34	2.1895288505e-47	-4.3652113395e-40	-1.4848712941e-31	7.8714812446e-14	-1.0082474370e-28	8.7756417537e-29	8.6424690959e-31	-1.4848712941e-31	-4.5867557974e-08	4.5867636800e-08	-7.8714812446e-14	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
2.3442288153e+02	-7.8861738625e-01	-7.8861738625e-01	1.5407439555e-33	7.6941387698e-30	5.7571011326e-34	-2.1895288505e-47	1.1990657893e-38	-1.4848714183e-31	7.8714812446e-14	1.4637067577e-31	-8.4272055174e-30	7.3306674765e-31	-1.4848714183e-31	4.3539409189e-08	-4.3553882279e-08	1.4473200416e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
2.3988329190e+02	-7.8861738625e-01	-7.8861738625e-01	3.0814879110e-33	3.2500639807e-30	-9.6522192135e-34	0.0000000000e+00	2.0622365715e-37	-1.4848714799e-31	7.8714812446e-14	-1.0082782519e-28	9.7383739968e-29	3.4039191936e-31	-1.4848714799e-31	1.3737086801e-08	-1.3722456060e-08	-1.4630630041e-11	-8.5265128291e-14	7.1054273576e-15	-6.6613381478e-16	1.5772347725e+00
