   84           0.06704400         -1886.044996            -0.353206 
   85           0.06741800         -1886.044986            -0.353197 
   86           0.06665400         -1886.044966            -0.353177 
   87           0.06615100         -1886.044950             -0.35316 
   88           0.06624300         -1886.044931            -0.353141 
   89           0.06579100         -1886.044922            -0.353132 
   90           0.06573700         -1886.044901            -0.353111 
   91           0.06638500         -1886.044893            -0.353103 
   92           0.06697400         -1886.044882            -0.353092 
   93           0.06727900         -1886.044867            -0.353078 
   94           0.06799200         -1886.044854            -0.353064 
   95           0.06688200         -1886.044849            -0.353059 
   96           0.06902400         -1886.044832            -0.353042 
   97           0.06883600         -1886.044824            -0.353034 
   98           0.06925100         -1886.044805            -0.353016 
   99           0.07002800         -1886.044798            -0.353008 
  100           0.06982000         -1886.044774            -0.352984 
  101           0.06938900         -1886.044751            -0.352961 
  102           0.06983400         -1886.044728            -0.352938 
  103           0.06952400         -1886.044707            -0.352918 
  104           0.07051200         -1886.044681            -0.352891 
  105           0.07040600         -1886.044660             -0.35287 
  106           0.07130000         -1886.044631            -0.352842 
  107           0.07055300         -1886.044602            -0.352812 
  108           0.07148800         -1886.044563            -0.352773 
  109           0.07129200         -1886.044528            -0.352738 
  110           0.07114100         -1886.044484            -0.352694 
  111           0.07157200         -1886.044452            -0.352662 
  112           0.07053600         -1886.044421            -0.352631 
  113           0.07028200         -1886.044383            -0.352593 
  114           0.07031100         -1886.044343            -0.352553 
  115           0.06960800         -1886.044318            -0.352528 
  116           0.06982900         -1886.044280             -0.35249 
  117           0.06931200         -1886.044247            -0.352458 
  118           0.07100500         -1886.044208            -0.352419 
  119           0.07141300         -1886.044183            -0.352394 
  120           0.07186700         -1886.044153            -0.352363 
  121           0.07172400         -1886.044117            -0.352327 
  122           0.07159300         -1886.044083            -0.352293 
  123           0.07220400         -1886.044063            -0.352273 
  124           0.07528900         -1886.044023            -0.352233 
  125           0.07545800         -1886.043977            -0.352187 
  126           0.07520700         -1886.043930             -0.35214 
  127           0.07435900         -1886.043890            -0.352101 
  128           0.07379000         -1886.043843            -0.352053 
  129           0.07444000         -1886.043800            -0.352011 
  130           0.07402300         -1886.043764            -0.351974 
  131           0.07403200         -1886.043721            -0.351931 
  132           0.07422900         -1886.043682            -0.351892 
  133           0.07319000         -1886.043642            -0.351852 
  134           0.07338700         -1886.043593            -0.351804 
  135           0.07322000         -1886.043557            -0.351767 
  136           0.07270100         -1886.043514            -0.351724 
  137           0.07288900         -1886.043477            -0.351687 
  138           0.07304000         -1886.043434            -0.351644 
  139           0.07319800         -1886.043398            -0.351608 
  140           0.07345800         -1886.043360             -0.35157 
  141           0.07298600         -1886.043317            -0.351528 
  142           0.07394700         -1886.043276            -0.351486 
  143           0.07348000         -1886.043233            -0.351443 
  144           0.07295000         -1886.043185            -0.351395 
  145           0.07139700         -1886.043138            -0.351348 
  146           0.07216100         -1886.043087            -0.351297 
  147           0.07288100         -1886.043066            -0.351276 
  148           0.07476000         -1886.043019             -0.35123 
  149           0.07533400         -1886.042969             -0.35118 
  150           0.07555700         -1886.042927            -0.351137 
  151           0.07646600         -1886.042888            -0.351099 
  152           0.07663400         -1886.042842            -0.351053 
  153           0.07651200         -1886.042798            -0.351008 
  154           0.07751800         -1886.042750             -0.35096 
  155           0.07813100         -1886.042710             -0.35092 
  156           0.07790500         -1886.042670             -0.35088 
  157           0.07742600         -1886.042635            -0.350846 
  158           0.07695900         -1886.042601            -0.350811 
  159           0.07742900         -1886.042570             -0.35078 
  160           0.07738200         -1886.042536            -0.350746 
  161           0.07619900         -1886.042514            -0.350724 
  162           0.07666300         -1886.042480             -0.35069 
  163           0.07931600         -1886.042462            -0.350672 
  164           0.07824700         -1886.042435            -0.350645 
  165           0.07961300         -1886.042393            -0.350603 
  166           0.07854300         -1886.042357            -0.350568 
  167           0.07803500         -1886.042329            -0.350539 
  168           0.07831300         -1886.042290              -0.3505 
  169           0.07718300         -1886.042255            -0.350465 
  170           0.07713300         -1886.042222            -0.350432 
  171           0.07909200         -1886.042181            -0.350392 
  172           0.07764400         -1886.042144            -0.350355 
  173           0.07807000         -1886.042100             -0.35031 
  174           0.07832100         -1886.042041            -0.350251 
  175           0.07819200         -1886.041999            -0.350209 
  176           0.07593300         -1886.041954            -0.350165 
  177           0.07609300         -1886.041912            -0.350122 
  178           0.07632700         -1886.041867            -0.350077 
  179           0.07784400         -1886.041829             -0.35004 
  180           0.07807900         -1886.041778            -0.349989 
  181           0.07936400         -1886.041747            -0.349958 
  182           0.07866900         -1886.041707            -0.349917 
  183           0.07994400         -1886.041662            -0.349872 
  184           0.07947100         -1886.041602            -0.349812 
  185           0.08104700         -1886.041542            -0.349752 
  186           0.08185700         -1886.041480             -0.34969 
  187           0.08301800         -1886.041412            -0.349622 
  188           0.08299800         -1886.041342            -0.349552 
  189           0.08371700         -1886.041274            -0.349484 
  190           0.08232900         -1886.041198            -0.349409 
  191           0.08254900         -1886.041122            -0.349332 
  192           0.08008300         -1886.041039            -0.349249 
  193           0.08074100         -1886.040962            -0.349172 
  194           0.08003300         -1886.040888            -0.349098 
  195           0.08163100         -1886.040789            -0.348999 
  196           0.08082100         -1886.040679             -0.34889 
  197           0.08072200         -1886.040568            -0.348778 
  198           0.07920700         -1886.040465            -0.348675 
  199           0.08035800         -1886.040342            -0.348552 
