Time            	A2              	E1              	E2              	E3              	B1              	M3              	B3              	M1              	M2              	M4              	B2              	C4              	M5              	M6              	CH2O            	C3              	C2              	C2H4O           	S0              	A1              
2.8183829313e-04	2.1343565153e-10	4.4031890157e-07	6.5632130861e-09	3.2306509057e-21	9.8957386435e-01	7.3361320016e-10	4.4670605505e-11	1.1458777105e-07	5.9783672361e-05	1.3246933848e-09	3.8842123394e-03	2.5000000000e+00	6.4814870832e-03	5.0978942174e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8258433560e-08	1.6033153318e-14
2.8840315031e-04	2.1480543977e-10	4.4025159558e-07	6.5622098507e-09	3.2301570769e-21	9.8942260071e-01	7.6296097242e-10	4.4663777275e-11	1.1917178767e-07	6.2175283628e-05	1.3332199704e-09	3.8836186090e-03	2.5000000000e+00	6.6309482931e-03	5.2154502661e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8244942609e-08	1.6403034443e-14
2.9512092267e-04	2.1620739896e-10	4.4018273249e-07	6.5611834057e-09	3.2296518235e-21	9.8926783762e-01	7.9337914882e-10	4.4656791075e-11	1.2392299756e-07	6.4654124365e-05	1.3419467926e-09	3.8830111427e-03	2.5000000000e+00	6.7838352895e-03	5.3357008060e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8231139549e-08	1.6781398730e-14
3.0199517204e-04	2.1764227856e-10	4.4011227653e-07	6.5601332179e-09	3.2291348831e-21	9.8910949469e-01	8.2490078615e-10	4.4649643276e-11	1.2884656406e-07	6.7222888437e-05	1.3508785156e-09	3.8823896252e-03	2.5000000000e+00	6.9402260774e-03	5.4587071905e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8217017209e-08	1.7168439454e-14
3.0902954325e-04	2.1911084489e-10	4.4004019110e-07	6.5590587421e-09	3.2286059873e-21	9.8894748972e-01	8.5755963965e-10	4.4642330169e-11	1.3394775962e-07	6.9884326630e-05	1.3600199086e-09	3.8817537336e-03	2.5000000000e+00	7.1002004316e-03	5.5845321652e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8202568257e-08	1.7564354272e-14
3.1622776602e-04	2.2061388156e-10	4.3996643882e-07	6.5579594208e-09	3.2280648616e-21	9.8878173864e-01	8.9139016195e-10	4.4634847957e-11	1.3923196562e-07	7.2641246562e-05	1.3693758486e-09	3.8811031380e-03	2.5000000000e+00	7.2638399370e-03	5.7132398992e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8187785196e-08	1.7969345327e-14
3.2359365693e-04	2.2215218976e-10	4.3989098142e-07	6.5568346837e-09	3.2275112253e-21	9.8861215547e-01	9.2642750136e-10	4.4627192760e-11	1.4470467210e-07	7.5496512541e-05	1.3789513218e-09	3.8804375009e-03	2.5000000000e+00	7.4312280297e-03	5.8448960176e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8172660358e-08	1.8383619345e-14
3.3113112148e-04	2.2372658867e-10	4.3981377978e-07	6.5556839478e-09	3.2269447914e-21	9.8843865232e-01	9.6270749910e-10	4.4619360610e-11	1.5037147732e-07	7.8453045342e-05	1.3887514265e-09	3.8797564774e-03	2.5000000000e+00	7.6024500388e-03	5.9795676345e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8157185903e-08	1.8807387744e-14
3.3884415614e-04	2.2533791582e-10	4.3973479392e-07	6.5545066169e-09	3.2263652666e-21	9.8826113928e-01	1.0002666862e-09	4.4611347449e-11	1.5623808731e-07	8.1513821959e-05	1.3987813751e-09	3.8790597145e-03	2.5000000000e+00	7.7775932293e-03	6.1173233867e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8141353813e-08	1.9240866736e-14
3.4673685045e-04	2.2698702746e-10	4.3965398293e-07	6.5533020813e-09	3.2257723506e-21	9.8807952444e-01	1.0391422793e-09	4.4603149127e-11	1.6231031516e-07	8.4681875247e-05	1.4090464966e-09	3.8783468515e-03	2.5000000000e+00	7.9567468459e-03	6.2582334680e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8125155889e-08	1.9684277434e-14
3.5481338923e-04	2.2867479893e-10	4.3957130497e-07	6.5520697177e-09	3.2251657366e-21	9.8789371379e-01	1.0793721759e-09	4.4594761402e-11	1.6859408033e-07	8.7960293560e-05	1.4195522388e-09	3.8776175194e-03	2.5000000000e+00	8.1400021576e-03	6.4023696644e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8108583749e-08	2.0137845967e-14
3.6307805477e-04	2.3040212508e-10	4.3948671730e-07	6.5508088885e-09	3.2245451109e-21	9.8770361123e-01	1.1209949492e-09	4.4586179933e-11	1.7509540780e-07	9.1352220298e-05	1.4303041709e-09	3.8768713409e-03	2.5000000000e+00	8.3274525036e-03	6.5498053902e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8091628820e-08	2.0601803589e-14
3.7153522910e-04	2.3216992064e-10	4.3940017618e-07	6.5495189420e-09	3.2239101525e-21	9.8750911848e-01	1.1640498415e-09	4.4577400287e-11	1.8182042710e-07	9.4860853410e-05	1.4413079859e-09	3.8761079303e-03	2.5000000000e+00	8.5191933396e-03	6.7006157242e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8074282338e-08	2.1076386796e-14
3.8018939632e-04	2.3397912066e-10	4.3931163689e-07	6.5481992117e-09	3.2232605336e-21	9.8731013506e-01	1.2085767580e-09	4.4568417926e-11	1.8877537127e-07	9.8489444849e-05	1.4525695032e-09	3.8753268933e-03	2.5000000000e+00	8.7153222854e-03	6.8548774478e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8056535341e-08	2.1561837442e-14
3.8904514499e-04	2.3583068087e-10	4.3922105373e-07	6.5468490162e-09	3.2225959185e-21	9.8710655823e-01	1.2546162594e-09	4.4559228212e-11	1.9596657573e-07	1.0224129998e-04	1.4640946710e-09	3.8745278265e-03	2.5000000000e+00	8.9159391736e-03	7.0126690824e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8038378664e-08	2.2058402862e-14
3.9810717055e-04	2.3772557816e-10	4.3912837996e-07	6.5454676589e-09	3.2219159645e-21	9.8689828293e-01	1.3022095539e-09	4.4549826404e-11	2.0340047706e-07	1.0611977697e-04	1.4758895690e-09	3.8737103175e-03	2.5000000000e+00	9.1211460992e-03	7.1740709290e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8019802940e-08	2.2566335990e-14
4.0738027780e-04	2.3966481094e-10	4.3903356777e-07	6.5440544273e-09	3.2212203208e-21	9.8668520178e-01	1.3513984889e-09	4.4540207653e-11	2.1108361169e-07	1.1012828604e-04	1.4879604112e-09	3.8728739450e-03	2.5000000000e+00	9.3310474698e-03	7.3391651075e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.8000798589e-08	2.3085895487e-14
4.1686938347e-04	2.4164939965e-10	4.3893656832e-07	6.5426085932e-09	3.2205086289e-21	9.8646720495e-01	1.4022255428e-09	4.4530367003e-11	2.1902261458e-07	1.1427028883e-04	1.5003135483e-09	3.8720182777e-03	2.5000000000e+00	9.5457500572e-03	7.5080355975e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7981355818e-08	2.3617345866e-14
4.2657951880e-04	2.4368038714e-10	4.3883733164e-07	6.5411294120e-09	3.2197805224e-21	9.8624418019e-01	1.4547338156e-09	4.4520299386e-11	2.2722421777e-07	1.1854929766e-04	1.5129554709e-09	3.8711428751e-03	2.5000000000e+00	9.7653630504e-03	7.6807682794e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7961464613e-08	2.4160957625e-14
4.3651583224e-04	2.4575883916e-10	4.3873580668e-07	6.5396161225e-09	3.2190356266e-21	9.8601601271e-01	1.5089670194e-09	4.4509999619e-11	2.3569524896e-07	1.2296887472e-04	1.5258928119e-09	3.8702472866e-03	2.5000000000e+00	9.9899981085e-03	7.8574509769e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7941114738e-08	2.4717007376e-14
4.4668359215e-04	2.4788584481e-10	4.3863194120e-07	6.5380679463e-09	3.2182735582e-21	9.8578258517e-01	1.5649694697e-09	4.4499462407e-11	2.4444263007e-07	1.2753263138e-04	1.5391323496e-09	3.8693310517e-03	2.5000000000e+00	1.0219769416e-02	8.0381734995e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7920295727e-08	2.5285777982e-14
4.5708818961e-04	2.5006251701e-10	4.3852568185e-07	6.5364840879e-09	3.2174939258e-21	9.8554377761e-01	1.6227860752e-09	4.4488682335e-11	2.5347337568e-07	1.3224422734e-04	1.5526810105e-09	3.8683936995e-03	2.5000000000e+00	1.0454793737e-02	8.2230276865e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7898996882e-08	2.5867558692e-14
4.6773514129e-04	2.5228999297e-10	4.3841697404e-07	6.5348637339e-09	3.2166963290e-21	9.8529946740e-01	1.6824623288e-09	4.4477653865e-11	2.6279459159e-07	1.3710736990e-04	1.5665458725e-09	3.8674347486e-03	2.5000000000e+00	1.0695190474e-02	8.4121074516e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7877207264e-08	2.6462645284e-14
4.7863009232e-04	2.5456943470e-10	4.3830576200e-07	6.5332060528e-09	3.2158803584e-21	9.8504952916e-01	1.7440442982e-09	4.4466371340e-11	2.7241347345e-07	1.4212581322e-04	1.5807341675e-09	3.8664537069e-03	2.5000000000e+00	1.0941081725e-02	8.6055088279e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7854915692e-08	2.7071340206e-14
4.8977881937e-04	2.5690202948e-10	4.3819198870e-07	6.5315101946e-09	3.2150455956e-21	9.8479383475e-01	1.8075786168e-09	4.4454828973e-11	2.8233730518e-07	1.4730335755e-04	1.5952532852e-09	3.8654500715e-03	2.5000000000e+00	1.1192592339e-02	8.8033300147e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7832110736e-08	2.7693952720e-14
5.0118723363e-04	2.5928899041e-10	4.3807559586e-07	6.5297752906e-09	3.2141916131e-21	9.8453225317e-01	1.8731124750e-09	4.4443020852e-11	2.9257345779e-07	1.5264384855e-04	1.6101107756e-09	3.8644233281e-03	2.5000000000e+00	1.1449849982e-02	9.0056714243e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7808780713e-08	2.8330799053e-14
5.1286138399e-04	2.6173155688e-10	4.3795652388e-07	6.5280004525e-09	3.2133179736e-21	9.8426465049e-01	1.9406936121e-09	4.4430940932e-11	3.0312938797e-07	1.5815117658e-04	1.6253143526e-09	3.8633729511e-03	2.5000000000e+00	1.1712985192e-02	9.2126357294e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7784913679e-08	2.8982202542e-14
5.2480746025e-04	2.6423099514e-10	4.3783471186e-07	6.5261847725e-09	3.2124242302e-21	9.8399088984e-01	2.0103703093e-09	4.4418583033e-11	3.1401263707e-07	1.6382927618e-04	1.6408718970e-09	3.8622984032e-03	2.5000000000e+00	1.1982131445e-02	9.4243279126e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7760497426e-08	2.9648493794e-14
5.3703179637e-04	2.6678859881e-10	4.3771009755e-07	6.5243273227e-09	3.2115099262e-21	9.8371083131e-01	2.0821913827e-09	4.4405940840e-11	3.2523082998e-07	1.6968212547e-04	1.6567914604e-09	3.8611991353e-03	2.5000000000e+00	1.2257425214e-02	9.6408553152e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7735519475e-08	3.0330010835e-14
5.4954087386e-04	2.6940568944e-10	4.3758261732e-07	6.5224271545e-09	3.2105745947e-21	9.8342433190e-01	2.1562061772e-09	4.4393007897e-11	3.3679167422e-07	1.7571374569e-04	1.6730812679e-09	3.8600745861e-03	2.5000000000e+00	1.2539006037e-02	9.8623276879e-10	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7709967073e-08	3.1027099272e-14
5.6234132519e-04	2.7208361709e-10	4.3745220612e-07	6.5204832987e-09	3.2096177586e-21	9.8313124543e-01	2.2324645634e-09	4.4379777606e-11	3.4870295937e-07	1.8192820087e-04	1.6897497223e-09	3.8589241817e-03	2.5000000000e+00	1.2827016580e-02	1.0088857242e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7683827182e-08	3.1740112451e-14
5.7543993734e-04	2.7482376088e-10	4.3731879750e-07	6.5184947644e-09	3.2086389300e-21	9.8283142253e-01	2.3110169323e-09	4.4366243224e-11	3.6097255633e-07	1.8832959749e-04	1.7068054072e-09	3.8577473360e-03	2.5000000000e+00	1.3121602702e-02	1.0320558701e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7657086480e-08	3.2469411623e-14
5.8884365536e-04	2.7762752959e-10	4.3718232350e-07	6.5164605389e-09	3.2076376107e-21	9.8252471051e-01	2.3919141951e-09	4.4352397859e-11	3.7360841726e-07	1.9492208442e-04	1.7242570907e-09	3.8565434495e-03	2.5000000000e+00	1.3422913527e-02	1.0557549354e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7629731350e-08	3.3215366110e-14
6.0255958607e-04	2.8049636226e-10	4.3704271471e-07	6.5143795875e-09	3.2066132911e-21	9.8221095333e-01	2.4752077824e-09	4.4338234466e-11	3.8661857541e-07	2.0170985283e-04	1.7421137295e-09	3.8553119098e-03	2.5000000000e+00	1.3731101504e-02	1.0799949109e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7601747873e-08	3.3978353472e-14
6.1659500186e-04	2.8343172878e-10	4.3689990016e-07	6.5122508523e-09	3.2055654506e-21	9.8188999154e-01	2.5609496454e-09	4.4323745848e-11	4.0001114540e-07	2.0869713635e-04	1.7603844723e-09	3.8540520910e-03	2.5000000000e+00	1.4046322485e-02	1.1047880548e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7573121829e-08	3.4758759677e-14
6.3095734448e-04	2.8643513054e-10	4.3675380734e-07	6.5100732527e-09	3.2044935573e-21	9.8156166216e-01	2.6491922598e-09	4.4308924648e-11	4.1379432372e-07	2.1588821132e-04	1.7790786638e-09	3.8527633534e-03	2.5000000000e+00	1.4368735788e-02	1.1301468979e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7543838682e-08	3.5556979277e-14
6.4565422903e-04	2.8950810107e-10	4.3660436216e-07	6.5078456840e-09	3.2033970674e-21	9.8122579865e-01	2.7399886310e-09	4.4293763348e-11	4.2797638963e-07	2.2328739727e-04	1.7982058487e-09	3.8514450433e-03	2.5000000000e+00	1.4698504274e-02	1.1560842499e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7513883579e-08	3.6373415587e-14
6.6069344801e-04	2.9265220664e-10	4.3645148888e-07	6.5055670177e-09	3.2022754254e-21	9.8088223086e-01	2.8333923017e-09	4.4278254267e-11	4.4256570630e-07	2.3089905750e-04	1.8177757758e-09	3.8500964929e-03	2.5000000000e+00	1.5035794417e-02	1.1826132042e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7483241344e-08	3.7208480856e-14
6.7608297539e-04	2.9586904699e-10	4.3629511015e-07	6.5032361003e-09	3.2011280636e-21	9.8053078487e-01	2.9294573619e-09	4.4262389554e-11	4.5757072241e-07	2.3872759991e-04	1.8377984019e-09	3.8487170195e-03	2.5000000000e+00	1.5380776374e-02	1.2097471446e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7451896465e-08	3.8062596456e-14
6.9183097092e-04	2.9916025597e-10	4.3613514688e-07	6.5008517535e-09	3.1999544018e-21	9.8017128301e-01	3.0282384616e-09	4.4246161189e-11	4.7299997409e-07	2.4677747807e-04	1.8582838963e-09	3.8473059256e-03	2.5000000000e+00	1.5733624065e-02	1.2374997502e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7419833097e-08	3.8936193062e-14
7.0794578438e-04	3.0252750224e-10	4.3597151831e-07	6.4984127730e-09	3.1987538474e-21	9.7980354372e-01	3.1297908261e-09	4.4229560977e-11	4.8886208731e-07	2.5505319238e-04	1.8792426450e-09	3.8458624988e-03	2.5000000000e+00	1.6094515247e-02	1.2658850022e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7387035047e-08	3.9829710841e-14
7.2443596007e-04	3.0597248997e-10	4.3580414189e-07	6.4959179287e-09	3.1975257948e-21	9.7942738151e-01	3.2341702733e-09	4.4212580543e-11	5.0516578064e-07	2.6355929156e-04	1.9006852551e-09	3.8443860108e-03	2.5000000000e+00	1.6463631587e-02	1.2949171893e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7353485770e-08	4.0743599639e-14
7.4131024130e-04	3.0949695956e-10	4.3563293329e-07	6.4933659635e-09	3.1962696252e-21	9.7904260686e-01	3.3414332348e-09	4.4195211332e-11	5.2191986851e-07	2.7230037435e-04	1.9226225592e-09	3.8428757179e-03	2.5000000000e+00	1.6841158742e-02	1.3246109142e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7319168364e-08	4.1678319173e-14
7.5857757503e-04	3.1310268840e-10	4.3545780636e-07	6.4907555933e-09	3.1949847066e-21	9.7864902613e-01	3.4516367795e-09	4.4177444605e-11	5.3913326484e-07	2.8128109140e-04	1.9450656201e-09	3.8413308599e-03	2.5000000000e+00	1.7227286439e-02	1.3549810993e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7284065559e-08	4.2634339228e-14
7.7624711663e-04	3.1679149158e-10	4.3527867309e-07	6.4880855061e-09	3.1936703930e-21	9.7824644153e-01	3.5648386402e-09	4.4159271431e-11	5.5681498731e-07	2.9050614748e-04	1.9680257352e-09	3.8397506604e-03	2.5000000000e+00	1.7622208552e-02	1.3860429934e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7248159714e-08	4.3612139848e-14
7.9432823472e-04	3.2056522268e-10	4.3509544354e-07	6.4853543616e-09	3.1923260249e-21	9.7783465097e-01	3.6810972429e-09	4.4140682688e-11	5.7497416184e-07	2.9998030386e-04	1.9915144417e-09	3.8381343263e-03	2.5000000000e+00	1.8026123181e-02	1.4178121779e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7211432804e-08	4.4612211540e-14
8.1283051616e-04	3.2442577454e-10	4.3490802588e-07	6.4825607907e-09	3.1909509283e-21	9.7741344802e-01	3.8004717402e-09	4.4121669059e-11	5.9362002786e-07	3.0970838100e-04	2.0155435211e-09	3.8364810473e-03	2.5000000000e+00	1.8439232737e-02	1.4503045730e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7173866419e-08	4.5635055475e-14
8.3176377110e-04	3.2837508005e-10	4.3471632627e-07	6.4797033949e-09	3.1895444147e-21	9.7698262181e-01	3.9230220468e-09	4.4102221023e-11	6.1276194383e-07	3.1969526147e-04	2.0401250041e-09	3.8347899957e-03	2.5000000000e+00	1.8861744023e-02	1.4835364443e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7135441752e-08	4.6681183690e-14
8.5113803820e-04	3.3241511297e-10	4.3452024888e-07	6.4767807456e-09	3.1881057810e-21	9.7654195695e-01	4.0488088787e-09	4.4082328859e-11	6.3240939336e-07	3.2994589314e-04	2.0652711761e-09	3.8330603260e-03	2.5000000000e+00	1.9293868316e-02	1.5175244096e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7096139592e-08	4.7751119296e-14
8.7096358996e-04	3.3654788874e-10	4.3431969581e-07	6.4737913838e-09	3.1866343089e-21	9.7609123346e-01	4.1778937951e-09	4.4061982635e-11	6.5257199179e-07	3.4046529262e-04	2.0909945816e-09	3.8312911749e-03	2.5000000000e+00	1.9735821454e-02	1.5522854451e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7055940319e-08	4.8845396685e-14
8.9125093813e-04	3.4077546531e-10	4.3411456708e-07	6.4707338190e-09	3.1851292650e-21	9.7563022661e-01	4.3103392435e-09	4.4041172208e-11	6.7325949318e-07	3.5125854886e-04	2.1173080300e-09	3.8294816602e-03	2.5000000000e+00	2.0187823916e-02	1.5878368923e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.7014823892e-08	4.9964561747e-14
9.1201083936e-04	3.4509994404e-10	4.3390476059e-07	6.4676065294e-09	3.1835898999e-21	9.7515870694e-01	4.4462086077e-09	4.4019887218e-11	6.9448179786e-07	3.6233082715e-04	2.1442246007e-09	3.8276308812e-03	2.5000000000e+00	2.0650100918e-02	1.6241964651e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.6972769844e-08	5.1109172077e-14
9.3325430080e-04	3.4952347049e-10	4.3369017204e-07	6.4644079605e-09	3.1820154486e-21	9.7467644008e-01	4.5855662586e-09	4.3998117087e-11	7.1624896034e-07	3.7368737322e-04	2.1717576484e-09	3.8257379180e-03	2.5000000000e+00	2.1122882488e-02	1.6613822559e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.6929757270e-08	5.2279797196e-14
9.5499258602e-04	3.5404823535e-10	4.3347069495e-07	6.4611365249e-09	3.1804051296e-21	9.7418318667e-01	4.7284776087e-09	4.3975851010e-11	7.3857119780e-07	3.8533351766e-04	2.1999208085e-09	3.8238018311e-03	2.5000000000e+00	2.1606403564e-02	1.6994127435e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.6885764826e-08	5.3477018767e-14
9.7723722096e-04	3.5867647534e-10	4.3324622055e-07	6.4577906016e-09	3.1787581451e-21	9.7367870233e-01	4.8750091675e-09	4.3953077954e-11	7.6145889878e-07	3.9727468046e-04	2.2287280032e-09	3.8218216613e-03	2.5000000000e+00	2.2100904080e-02	1.7383067992e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.6840770714e-08	5.4701430819e-14
1.0000000000e-03	3.6341047405e-10	4.3301663782e-07	6.4543685354e-09	3.1770736804e-21	9.7316273748e-01	5.0252285998e-09	4.3929786653e-11	7.8492263230e-07	4.0951637578e-04	2.2581934463e-09	3.8197964289e-03	2.5000000000e+00	2.2606629054e-02	1.7780836947e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.6794752675e-08	5.5953639968e-14
1.0232929923e-03	3.6825256297e-10	4.3278183336e-07	6.4508686363e-09	3.1753509034e-21	9.7263503732e-01	5.1792047878e-09	4.3905965606e-11	8.0897315750e-07	4.2206421696e-04	2.2883316497e-09	3.8177251338e-03	2.5000000000e+00	2.3123828681e-02	1.8187631086e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.6747687981e-08	5.7234265646e-14
1.0471285481e-03	3.7320512230e-10	4.3254169140e-07	6.4472891788e-09	3.1735889649e-21	9.7209534165e-01	5.3370078930e-09	4.3881603067e-11	8.3362143336e-07	4.3492392163e-04	2.3191574286e-09	3.8156067547e-03	2.5000000000e+00	2.3652758427e-02	1.8603651340e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.6699553430e-08	5.8543940328e-14
1.0715193052e-03	3.7827058198e-10	4.3229609376e-07	6.4436284011e-09	3.1717869977e-21	9.7154338487e-01	5.4987094217e-09	4.3856687045e-11	8.5887862888e-07	4.4810131696e-04	2.3506859078e-09	3.8134402491e-03	2.5000000000e+00	2.4193679118e-02	1.9029102858e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.6650325331e-08	5.9883309759e-14
1.0964781961e-03	3.8345142261e-10	4.3204491978e-07	6.4398845046e-09	3.1699441165e-21	9.7097889580e-01	5.6643822904e-09	4.3831205300e-11	8.8475613338e-07	4.6160234509e-04	2.3829325274e-09	3.8112245525e-03	2.5000000000e+00	2.4746857038e-02	1.9464195081e-09	0.0000000000e+00	0.0000000000e+00	2.5000000000e+00	0.0000000000e+00	8.6599979497e-08	6.1253033197e-14
