Time            	C2              	M5              	A1              	S0              	E2              	E1              	C3              	A2              	C2H4O           	CH2O            	E3              	M2              	M3              	M4              	B1              	C4              	B2              	B3              	M6              	M1              
2.5118864315e-04	2.5000000000e+00	3.0596750762e-07	2.7235667113e-23	3.1394041715e-12	2.0688107291e-11	2.8205203575e-09	0.0000000000e+00	1.8846393533e-16	0.0000000000e+00	0.0000000000e+00	1.8797293673e-25	1.1670291883e-13	2.1287263596e-19	1.7358602379e-13	9.9845965888e-01	2.5000000000e+00	1.5400323101e-03	2.2988094291e-12	2.0996795004e-15	7.7893267350e-17
2.5703957828e-04	2.5000000000e+00	3.1309440790e-07	2.7869271343e-23	3.1394041491e-12	2.0688107143e-11	2.8205203374e-09	0.0000000000e+00	1.8848430575e-16	0.0000000000e+00	0.0000000000e+00	1.8797293539e-25	1.2168080055e-13	2.2195257002e-19	1.7360974881e-13	9.9845965176e-01	2.5000000000e+00	1.5400322991e-03	2.2988094127e-12	2.1485875839e-15	8.1215748464e-17
2.6302679919e-04	2.5000000000e+00	3.2038731484e-07	2.8517634095e-23	3.1394041262e-12	2.0688106992e-11	2.8205203168e-09	0.0000000000e+00	1.8850515066e-16	0.0000000000e+00	0.0000000000e+00	1.8797293402e-25	1.2689313336e-13	2.3146015597e-19	1.7363402646e-13	9.9845964448e-01	2.5000000000e+00	1.5400322879e-03	2.2988093959e-12	2.1986348819e-15	8.4694713621e-17
2.6915348039e-04	2.5000000000e+00	3.2785009522e-07	2.9181099140e-23	3.1394041028e-12	2.0688106838e-11	2.8205202958e-09	0.0000000000e+00	1.8852648111e-16	0.0000000000e+00	0.0000000000e+00	1.8797293262e-25	1.3235096302e-13	2.4141554185e-19	1.7365886960e-13	9.9845963703e-01	2.5000000000e+00	1.5400322764e-03	2.2988093788e-12	2.2498479300e-15	8.8337535287e-17
2.7542287033e-04	2.5000000000e+00	3.3548670590e-07	2.9860018255e-23	3.1394040788e-12	2.0688106680e-11	2.8205202742e-09	0.0000000000e+00	1.8854830841e-16	0.0000000000e+00	0.0000000000e+00	1.8797293118e-25	1.3806585574e-13	2.5183982512e-19	1.7368429142e-13	9.9845962940e-01	2.5000000000e+00	1.5400322646e-03	2.2988093612e-12	2.3022538819e-15	9.2151933323e-17
2.8183829313e-04	2.5000000000e+00	3.4330119590e-07	3.0554751410e-23	3.1394040543e-12	2.0688106518e-11	2.8205202522e-09	0.0000000000e+00	1.8857064413e-16	0.0000000000e+00	0.0000000000e+00	1.8797292971e-25	1.4404992276e-13	2.6275509734e-19	1.7371030539e-13	9.9845962160e-01	2.5000000000e+00	1.5400322526e-03	2.2988093433e-12	2.3558805239e-15	9.6145991351e-17
2.8840315031e-04	2.5000000000e+00	3.5129770855e-07	3.1265666961e-23	3.1394040292e-12	2.0688106353e-11	2.8205202296e-09	0.0000000000e+00	1.8859350012e-16	0.0000000000e+00	0.0000000000e+00	1.8797292821e-25	1.5031584601e-13	2.7418449104e-19	1.7373692530e-13	9.9845961362e-01	2.5000000000e+00	1.5400322403e-03	2.2988093249e-12	2.4107562894e-15	1.0032817390e-16
2.9512092267e-04	2.5000000000e+00	3.5948048369e-07	3.1993141844e-23	3.1394040035e-12	2.0688106183e-11	2.8205202066e-09	0.0000000000e+00	1.8861688849e-16	0.0000000000e+00	0.0000000000e+00	1.8797292667e-25	1.5687690494e-13	2.8615222872e-19	1.7376416526e-13	9.9845960544e-01	2.5000000000e+00	1.5400322277e-03	2.2988093061e-12	2.4669102743e-15	1.0470734433e-16
3.0199517204e-04	2.5000000000e+00	3.6785385993e-07	3.2737561773e-23	3.1394039772e-12	2.0688106010e-11	2.8205201829e-09	0.0000000000e+00	1.8864082164e-16	0.0000000000e+00	0.0000000000e+00	1.8797292510e-25	1.6374700483e-13	2.9868367434e-19	1.7379203973e-13	9.9845959708e-01	2.5000000000e+00	1.5400322148e-03	2.2988092868e-12	2.5243722519e-15	1.0929278369e-16
3.0902954325e-04	2.5000000000e+00	3.7642227691e-07	3.3499321449e-23	3.1394039503e-12	2.0688105833e-11	2.8205201588e-09	0.0000000000e+00	1.8866531227e-16	0.0000000000e+00	0.0000000000e+00	1.8797292349e-25	1.7094070614e-13	3.1180538701e-19	1.7382056347e-13	9.9845958853e-01	2.5000000000e+00	1.5400322016e-03	2.2988092671e-12	2.5831726894e-15	1.1409421033e-16
3.1622776602e-04	2.5000000000e+00	3.8519027772e-07	3.4278824765e-23	3.1394039228e-12	2.0688105652e-11	2.8205201341e-09	0.0000000000e+00	1.8869037336e-16	0.0000000000e+00	0.0000000000e+00	1.8797292184e-25	1.7847325544e-13	3.2554517733e-19	1.7384975162e-13	9.9845957977e-01	2.5000000000e+00	1.5400321881e-03	2.2988092470e-12	2.6433427632e-15	1.1912180056e-16
3.2359365693e-04	2.5000000000e+00	3.9416251125e-07	3.5076485023e-23	3.1394038946e-12	2.0688105466e-11	2.8205201087e-09	0.0000000000e+00	1.8871601820e-16	0.0000000000e+00	0.0000000000e+00	1.8797292015e-25	1.8636061774e-13	3.3993216636e-19	1.7387961965e-13	9.9845957082e-01	2.5000000000e+00	1.5400321743e-03	2.2988092263e-12	2.7049143763e-15	1.2438621020e-16
3.3113112148e-04	2.5000000000e+00	4.0334373467e-07	3.5892725151e-23	3.1394038658e-12	2.0688105276e-11	2.8205200828e-09	0.0000000000e+00	1.8874226038e-16	0.0000000000e+00	0.0000000000e+00	1.8797291843e-25	1.9461951033e-13	3.5499684739e-19	1.7391018339e-13	9.9845956165e-01	2.5000000000e+00	1.5400321601e-03	2.2988092052e-12	2.7679201747e-15	1.2989859717e-16
3.3884415614e-04	2.5000000000e+00	4.1273881597e-07	3.6727977930e-23	3.1394038363e-12	2.0688105082e-11	2.8205200564e-09	0.0000000000e+00	1.8876911382e-16	0.0000000000e+00	0.0000000000e+00	1.8797291666e-25	2.0326743826e-13	3.7077115058e-19	1.7394145905e-13	9.9845955227e-01	2.5000000000e+00	1.5400321456e-03	2.2988091836e-12	2.8323935648e-15	1.3567064520e-16
3.4673685045e-04	2.5000000000e+00	4.2235273653e-07	3.7582686218e-23	3.1394038061e-12	2.0688104883e-11	2.8205200292e-09	0.0000000000e+00	1.8879659275e-16	0.0000000000e+00	0.0000000000e+00	1.8797291485e-25	2.1232273142e-13	3.8728851069e-19	1.7397346321e-13	9.9845954267e-01	2.5000000000e+00	1.5400321308e-03	2.2988091615e-12	2.8983687309e-15	1.4171458853e-16
3.5481338923e-04	2.5000000000e+00	4.3219059376e-07	3.8457303192e-23	3.1394037752e-12	2.0688104679e-11	2.8205200015e-09	0.0000000000e+00	1.8882471175e-16	0.0000000000e+00	0.0000000000e+00	1.8797291300e-25	2.2180458344e-13	4.0458393799e-19	1.7400621285e-13	9.9845953285e-01	2.5000000000e+00	1.5400321157e-03	2.2988091389e-12	2.9658806540e-15	1.4804323794e-16
3.6307805477e-04	2.5000000000e+00	4.4225760379e-07	3.9352292584e-23	3.1394037436e-12	2.0688104471e-11	2.8205199731e-09	0.0000000000e+00	1.8885348572e-16	0.0000000000e+00	0.0000000000e+00	1.8797291111e-25	2.3173309240e-13	4.2269409246e-19	1.7403972532e-13	9.9845952280e-01	2.5000000000e+00	1.5400321002e-03	2.2988091158e-12	3.0349651295e-15	1.5467000784e-16
3.7153522910e-04	2.5000000000e+00	4.5255910427e-07	4.0268128927e-23	3.1394037113e-12	2.0688104258e-11	2.8205199440e-09	0.0000000000e+00	1.8888292993e-16	0.0000000000e+00	0.0000000000e+00	1.8797290917e-25	2.4212930342e-13	4.4165736159e-19	1.7407401839e-13	9.9845951251e-01	2.5000000000e+00	1.5400320843e-03	2.2988090921e-12	3.1056587868e-15	1.6160894476e-16
3.8018939632e-04	2.5000000000e+00	4.6310055716e-07	4.1205297807e-23	3.1394036782e-12	2.0688104040e-11	2.8205199143e-09	0.0000000000e+00	1.8891305998e-16	0.0000000000e+00	0.0000000000e+00	1.8797290719e-25	2.5301525330e-13	4.6151394175e-19	1.7410911025e-13	9.9845950198e-01	2.5000000000e+00	1.5400320681e-03	2.2988090679e-12	3.1779991085e-15	1.6887475715e-16
3.8904514499e-04	2.5000000000e+00	4.7388755166e-07	4.2164296122e-23	3.1394036443e-12	2.0688103817e-11	2.8205198839e-09	0.0000000000e+00	1.8894389184e-16	0.0000000000e+00	0.0000000000e+00	1.8797290516e-25	2.6441401722e-13	4.8230592333e-19	1.7414501951e-13	9.9845949121e-01	2.5000000000e+00	1.5400320515e-03	2.2988090431e-12	3.2520244502e-15	1.7648284648e-16
3.9810717055e-04	2.5000000000e+00	4.8492580715e-07	4.3145632342e-23	3.1394036097e-12	2.0688103588e-11	2.8205198527e-09	0.0000000000e+00	1.8897544187e-16	0.0000000000e+00	0.0000000000e+00	1.8797290309e-25	2.7634975778e-13	5.0407738027e-19	1.7418176520e-13	9.9845948019e-01	2.5000000000e+00	1.5400320345e-03	2.2988090177e-12	3.3277740608e-15	1.8444934005e-16
4.0738027780e-04	2.5000000000e+00	4.9622117622e-07	4.4149826782e-23	3.1394035742e-12	2.0688103355e-11	2.8205198209e-09	0.0000000000e+00	1.8900772680e-16	0.0000000000e+00	0.0000000000e+00	1.8797290097e-25	2.8884777615e-13	5.2687446333e-19	1.7421936680e-13	9.9845946891e-01	2.5000000000e+00	1.5400320171e-03	2.2988089917e-12	3.4052881038e-15	1.9279112509e-16
4.1686938347e-04	2.5000000000e+00	5.0777964781e-07	4.5177411878e-23	3.1394035379e-12	2.0688103115e-11	2.8205197883e-09	0.0000000000e+00	1.8904076373e-16	0.0000000000e+00	0.0000000000e+00	1.8797289879e-25	3.0193456575e-13	5.5074549796e-19	1.7425784426e-13	9.9845945737e-01	2.5000000000e+00	1.5400319993e-03	2.2988089651e-12	3.4846076778e-15	2.0152588457e-16
4.2657951880e-04	2.5000000000e+00	5.1960735034e-07	4.6228932466e-23	3.1394035008e-12	2.0688102871e-11	2.8205197549e-09	0.0000000000e+00	1.8907457020e-16	0.0000000000e+00	0.0000000000e+00	1.8797289657e-25	3.1563786841e-13	5.7574108683e-19	1.7429721797e-13	9.9845944556e-01	2.5000000000e+00	1.5400319811e-03	2.2988089380e-12	3.5657748390e-15	2.1067213475e-16
4.3651583224e-04	2.5000000000e+00	5.3171055499e-07	4.7304946073e-23	3.1394034628e-12	2.0688102620e-11	2.8205197208e-09	0.0000000000e+00	1.8910916411e-16	0.0000000000e+00	0.0000000000e+00	1.8797289430e-25	3.2998673322e-13	6.0191421711e-19	1.7433750881e-13	9.9845943348e-01	2.5000000000e+00	1.5400319624e-03	2.2988089101e-12	3.6488326230e-15	2.2024926439e-16
4.4668359215e-04	2.5000000000e+00	5.4409567899e-07	4.8406023213e-23	3.1394034239e-12	2.0688102364e-11	2.8205196859e-09	0.0000000000e+00	1.8914456382e-16	0.0000000000e+00	0.0000000000e+00	1.8797289197e-25	3.4501157814e-13	6.2932037283e-19	1.7437873814e-13	9.9845942111e-01	2.5000000000e+00	1.5400319434e-03	2.2988088817e-12	3.7338250679e-15	2.3027757591e-16
4.5708818961e-04	2.5000000000e+00	5.5676928907e-07	4.9532747689e-23	3.1394033841e-12	2.0688102102e-11	2.8205196501e-09	0.0000000000e+00	1.8918078810e-16	0.0000000000e+00	0.0000000000e+00	1.8797288959e-25	3.6074425448e-13	6.5801765258e-19	1.7442092783e-13	9.9845940846e-01	2.5000000000e+00	1.5400319238e-03	2.2988088525e-12	3.8207972376e-15	2.4077832842e-16
4.6773514129e-04	2.5000000000e+00	5.6973810491e-07	5.0685716901e-23	3.1394033434e-12	2.0688101834e-11	2.8205196135e-09	0.0000000000e+00	1.8921785614e-16	0.0000000000e+00	0.0000000000e+00	1.8797288715e-25	3.7721811449e-13	6.8806689269e-19	1.7446410023e-13	9.9845939551e-01	2.5000000000e+00	1.5400319039e-03	2.2988088227e-12	3.9097952457e-15	2.5177378281e-16
4.7863009232e-04	2.5000000000e+00	5.8300900271e-07	5.1865542166e-23	3.1394033018e-12	2.0688101559e-11	2.8205195761e-09	0.0000000000e+00	1.8925578761e-16	0.0000000000e+00	0.0000000000e+00	1.8797288465e-25	3.9446808202e-13	7.1953179626e-19	1.7450827825e-13	9.9845938226e-01	2.5000000000e+00	1.5400318834e-03	2.2988087922e-12	4.0008662799e-15	2.6328724896e-16
4.8977881937e-04	2.5000000000e+00	5.9658901884e-07	5.3072849039e-23	3.1394032591e-12	2.0688101278e-11	2.8205195378e-09	0.0000000000e+00	1.8929460261e-16	0.0000000000e+00	0.0000000000e+00	1.8797288210e-25	4.1253072665e-13	7.5247906822e-19	1.7455348531e-13	9.9845936870e-01	2.5000000000e+00	1.5400318625e-03	2.2988087610e-12	4.0940586268e-15	2.7534313518e-16
5.0118723363e-04	2.5000000000e+00	6.1048535356e-07	5.4308277647e-23	3.1394032155e-12	2.0688100991e-11	2.8205194986e-09	0.0000000000e+00	1.8933432173e-16	0.0000000000e+00	0.0000000000e+00	1.8797287949e-25	4.3144434121e-13	7.8697855682e-19	1.7459974537e-13	9.9845935483e-01	2.5000000000e+00	1.5400318411e-03	2.2988087290e-12	4.1894216981e-15	2.8796699994e-16
5.1286138399e-04	2.5000000000e+00	6.2470537484e-07	5.5572483027e-23	3.1394031709e-12	2.0688100696e-11	2.8205194585e-09	0.0000000000e+00	1.8937496603e-16	0.0000000000e+00	0.0000000000e+00	1.8797287681e-25	4.5124902286e-13	8.2310340152e-19	1.7464708297e-13	9.9845934063e-01	2.5000000000e+00	1.5400318192e-03	2.2988086964e-12	4.2870060562e-15	3.0118560604e-16
5.2480746025e-04	2.5000000000e+00	6.3925662229e-07	5.6866135472e-23	3.1394031252e-12	2.0688100395e-11	2.8205194175e-09	0.0000000000e+00	1.8941655705e-16	0.0000000000e+00	0.0000000000e+00	1.8797287408e-25	4.7198675843e-13	8.6093018866e-19	1.7469552320e-13	9.9845932610e-01	2.5000000000e+00	1.5400317968e-03	2.2988086629e-12	4.3868634414e-15	3.1502697752e-16
5.3703179637e-04	2.5000000000e+00	6.5414681113e-07	5.8189920891e-23	3.1394030784e-12	2.0688100087e-11	2.8205193755e-09	0.0000000000e+00	1.8945911685e-16	0.0000000000e+00	0.0000000000e+00	1.8797287128e-25	4.9370151326e-13	9.0053911347e-19	1.7474509174e-13	9.9845931123e-01	2.5000000000e+00	1.5400317739e-03	2.2988086287e-12	4.4890467989e-15	3.2952045897e-16
5.4954087386e-04	2.5000000000e+00	6.6938383626e-07	5.9544541167e-23	3.1394030306e-12	2.0688099772e-11	2.8205193325e-09	0.0000000000e+00	1.8950266799e-16	0.0000000000e+00	0.0000000000e+00	1.8797286842e-25	5.1643932442e-13	9.4201415013e-19	1.7479581488e-13	9.9845929602e-01	2.5000000000e+00	1.5400317504e-03	2.2988085936e-12	4.5936103075e-15	3.4469677776e-16
5.6234132519e-04	2.5000000000e+00	6.8497577653e-07	6.0930714533e-23	3.1394029816e-12	2.0688099450e-11	2.8205192885e-09	0.0000000000e+00	1.8954723356e-16	0.0000000000e+00	0.0000000000e+00	1.8797286549e-25	5.4024839839e-13	9.8544322994e-19	1.7484771951e-13	9.9845928045e-01	2.5000000000e+00	1.5400317264e-03	2.2988085578e-12	4.7006094077e-15	3.6058810922e-16
5.7543993734e-04	2.5000000000e+00	7.0093089891e-07	6.2349175953e-23	3.1394029316e-12	2.0688099120e-11	2.8205192435e-09	0.0000000000e+00	1.8959283720e-16	0.0000000000e+00	0.0000000000e+00	1.8797286249e-25	5.6517921324e-13	1.0309184277e-18	1.7490083315e-13	9.9845926452e-01	2.5000000000e+00	1.5400317018e-03	2.2988085211e-12	4.8101008315e-15	3.7722814487e-16
5.8884365536e-04	2.5000000000e+00	7.1725766299e-07	6.3800677507e-23	3.1394028803e-12	2.0688098782e-11	2.8205191974e-09	0.0000000000e+00	1.8963950308e-16	0.0000000000e+00	0.0000000000e+00	1.8797285942e-25	5.9128462574e-13	1.0785361572e-18	1.7495518397e-13	9.9845924822e-01	2.5000000000e+00	1.5400316767e-03	2.2988084836e-12	4.9221426323e-15	3.9465216387e-16
6.0255958607e-04	2.5000000000e+00	7.3396472535e-07	6.5285988797e-23	3.1394028278e-12	2.0688098436e-11	2.8205191503e-09	0.0000000000e+00	1.8968725595e-16	0.0000000000e+00	0.0000000000e+00	1.8797285628e-25	6.1861998340e-13	1.1283973753e-18	1.7501080077e-13	9.9845923154e-01	2.5000000000e+00	1.5400316509e-03	2.2988084452e-12	5.0367942158e-15	4.1289710781e-16
6.1659500186e-04	2.5000000000e+00	7.5106094425e-07	6.6805897347e-23	3.1394027742e-12	2.0688098082e-11	2.8205191021e-09	0.0000000000e+00	1.8973612112e-16	0.0000000000e+00	0.0000000000e+00	1.8797285306e-25	6.4724324188e-13	1.1806077964e-18	1.7506771306e-13	9.9845921447e-01	2.5000000000e+00	1.5400316246e-03	2.2988084059e-12	5.1541163712e-15	4.3200165911e-16
6.3095734448e-04	2.5000000000e+00	7.6855538426e-07	6.8361209029e-23	3.1394027193e-12	2.0688097720e-11	2.8205190528e-09	0.0000000000e+00	1.8978612450e-16	0.0000000000e+00	0.0000000000e+00	1.8797284977e-25	6.7721508785e-13	1.2352781163e-18	1.7512595100e-13	9.9845919700e-01	2.5000000000e+00	1.5400315977e-03	2.2988083657e-12	5.2741713039e-15	4.5200632301e-16
6.4565422903e-04	2.5000000000e+00	7.8645732110e-07	6.9952748482e-23	3.1394026631e-12	2.0688097350e-11	2.8205190023e-09	0.0000000000e+00	1.8983729261e-16	0.0000000000e+00	0.0000000000e+00	1.8797284641e-25	7.0859906774e-13	1.2925242473e-18	1.7518554547e-13	9.9845917913e-01	2.5000000000e+00	1.5400315701e-03	2.2988083245e-12	5.3970226682e-15	4.7295351344e-16
6.6069344801e-04	2.5000000000e+00	8.0477624653e-07	7.1581359556e-23	3.1394026055e-12	2.0688096971e-11	2.8205189506e-09	0.0000000000e+00	1.8988965258e-16	0.0000000000e+00	0.0000000000e+00	1.8797284297e-25	7.4146172247e-13	1.3524675638e-18	1.7524652807e-13	9.9845916083e-01	2.5000000000e+00	1.5400315419e-03	2.2988082824e-12	5.5227356010e-15	4.9488764304e-16
6.7608297539e-04	2.5000000000e+00	8.2352187341e-07	7.3247905755e-23	3.1394025467e-12	2.0688096583e-11	2.8205188977e-09	0.0000000000e+00	1.8994323216e-16	0.0000000000e+00	0.0000000000e+00	1.8797283944e-25	7.7587272825e-13	1.4152351590e-18	1.7530893113e-13	9.9845914212e-01	2.5000000000e+00	1.5400315130e-03	2.2988082393e-12	5.6513767563e-15	5.1785521708e-16
6.9183097092e-04	2.5000000000e+00	8.4270414086e-07	7.4953270698e-23	3.1394024865e-12	2.0688096186e-11	2.8205188436e-09	0.0000000000e+00	1.8999805977e-16	0.0000000000e+00	0.0000000000e+00	1.8797283584e-25	8.1190504513e-13	1.4809601162e-18	1.7537278775e-13	9.9845912296e-01	2.5000000000e+00	1.5400314835e-03	2.2988081952e-12	5.7830143410e-15	5.4190493263e-16
7.0794578438e-04	2.5000000000e+00	8.6233321947e-07	7.6698358582e-23	3.1394024248e-12	2.0688095780e-11	2.8205187883e-09	0.0000000000e+00	1.9005416447e-16	0.0000000000e+00	0.0000000000e+00	1.8797283215e-25	8.4963507110e-13	1.5497817895e-18	1.7543813177e-13	9.9845910337e-01	2.5000000000e+00	1.5400314533e-03	2.2988081501e-12	5.9177181504e-15	5.6708778140e-16
7.2443596007e-04	2.5000000000e+00	8.8241951677e-07	7.8484094671e-23	3.1394023618e-12	2.0688095365e-11	2.8205187316e-09	0.0000000000e+00	1.9011157601e-16	0.0000000000e+00	0.0000000000e+00	1.8797282837e-25	8.8914280424e-13	1.6218460999e-18	1.7550499784e-13	9.9845908331e-01	2.5000000000e+00	1.5400314223e-03	2.2988081039e-12	6.0555596057e-15	5.9345715798e-16
7.4131024130e-04	2.5000000000e+00	9.0297368267e-07	8.0311425776e-23	3.1394022973e-12	2.0688094940e-11	2.8205186736e-09	0.0000000000e+00	1.9017032484e-16	0.0000000000e+00	0.0000000000e+00	1.8797282451e-25	9.3051201235e-13	1.6973058445e-18	1.7557342142e-13	9.9845906279e-01	2.5000000000e+00	1.5400313907e-03	2.2988080567e-12	6.1966117916e-15	6.2106897305e-16
7.5857757503e-04	2.5000000000e+00	9.2400661517e-07	8.2181320765e-23	3.1394022312e-12	2.0688094504e-11	2.8205186143e-09	0.0000000000e+00	1.9023044210e-16	0.0000000000e+00	0.0000000000e+00	1.8797282055e-25	9.7383041058e-13	1.7763210207e-18	1.7564343879e-13	9.9845904179e-01	2.5000000000e+00	1.5400313583e-03	2.2988080083e-12	6.3409494953e-15	6.4998177194e-16
7.7624711663e-04	2.5000000000e+00	9.4552946612e-07	8.4094771071e-23	3.1394021637e-12	2.0688094059e-11	2.8205185536e-09	0.0000000000e+00	1.9029195967e-16	0.0000000000e+00	0.0000000000e+00	1.8797281651e-25	1.0191898475e-12	1.8590591655e-18	1.7571508707e-13	9.9845902030e-01	2.5000000000e+00	1.5400313251e-03	2.2988079588e-12	6.4886492457e-15	6.8025685884e-16
7.9432823472e-04	2.5000000000e+00	9.6755364711e-07	8.6052791223e-23	3.1394020945e-12	2.0688093604e-11	2.8205184915e-09	0.0000000000e+00	1.9035491016e-16	0.0000000000e+00	0.0000000000e+00	1.8797281237e-25	1.0666864999e-12	1.9456957104e-18	1.7578840424e-13	9.9845899831e-01	2.5000000000e+00	1.5400312912e-03	2.2988079082e-12	6.6397893545e-15	7.1195842673e-16
8.1283051616e-04	2.5000000000e+00	9.9009083554e-07	8.8056419378e-23	3.1394020238e-12	2.0688093137e-11	2.8205184279e-09	0.0000000000e+00	1.9041932695e-16	0.0000000000e+00	0.0000000000e+00	1.8797280813e-25	1.1164210765e-12	2.0364143542e-18	1.7586342919e-13	9.9845897580e-01	2.5000000000e+00	1.5400312565e-03	2.2988078564e-12	6.7944499576e-15	7.4515369358e-16
8.3176377110e-04	2.5000000000e+00	1.0131529808e-06	9.0106717876e-23	3.1394019514e-12	2.0688092660e-11	2.8205183629e-09	0.0000000000e+00	1.9048524420e-16	0.0000000000e+00	0.0000000000e+00	1.8797280380e-25	1.1684990319e-12	2.1314074517e-18	1.7594020168e-13	9.9845895278e-01	2.5000000000e+00	1.5400312210e-03	2.2988078034e-12	6.9527130571e-15	7.7991304484e-16
8.5113803820e-04	2.5000000000e+00	1.0367523107e-06	9.2204773803e-23	3.1394018773e-12	2.0688092172e-11	2.8205182963e-09	0.0000000000e+00	1.9055269685e-16	0.0000000000e+00	0.0000000000e+00	1.8797279936e-25	1.2230307900e-12	2.2308764222e-18	1.7601876243e-13	9.9845892921e-01	2.5000000000e+00	1.5400311846e-03	2.2988077491e-12	7.1146625654e-15	8.1631018274e-16
8.7096358996e-04	2.5000000000e+00	1.0609013377e-06	9.4351699565e-23	3.1394018015e-12	2.0688091672e-11	2.8205182282e-09	0.0000000000e+00	1.9062172067e-16	0.0000000000e+00	0.0000000000e+00	1.8797279482e-25	1.2801319781e-12	2.3350321764e-18	1.7609915309e-13	9.9845890510e-01	2.5000000000e+00	1.5400311475e-03	2.2988076936e-12	7.2803843496e-15	8.5442228254e-16
8.9125093813e-04	2.5000000000e+00	1.0856128658e-06	9.6548633478e-23	3.1394017239e-12	2.0688091161e-11	2.8205181585e-09	0.0000000000e+00	1.9069235226e-16	0.0000000000e+00	0.0000000000e+00	1.8797279018e-25	1.3399236715e-12	2.4440955626e-18	1.7618141628e-13	9.9845888043e-01	2.5000000000e+00	1.5400311094e-03	2.2988076368e-12	7.4499662765e-15	8.9433015578e-16
9.1201083936e-04	2.5000000000e+00	1.1108999973e-06	9.8796740374e-23	3.1394016445e-12	2.0688090638e-11	2.8205180872e-09	0.0000000000e+00	1.9076462906e-16	0.0000000000e+00	0.0000000000e+00	1.8797278542e-25	1.4025326520e-12	2.5582978377e-18	1.7626559562e-13	9.9845885518e-01	2.5000000000e+00	1.5400310705e-03	2.2988075787e-12	7.6234982597e-15	9.3611842278e-16
9.3325430080e-04	2.5000000000e+00	1.1367761396e-06	1.0109721222e-22	3.1394015633e-12	2.0688090103e-11	2.8205180142e-09	0.0000000000e+00	1.9083858939e-16	0.0000000000e+00	0.0000000000e+00	1.8797278056e-25	1.4680916756e-12	2.6778811560e-18	1.7635173574e-13	9.9845882934e-01	2.5000000000e+00	1.5400310306e-03	2.2988075192e-12	7.8010723074e-15	9.7987569121e-16
9.5499258602e-04	2.5000000000e+00	1.1632550124e-06	1.0345126873e-22	3.1394014801e-12	2.0688089555e-11	2.8205179395e-09	0.0000000000e+00	1.9091427248e-16	0.0000000000e+00	0.0000000000e+00	1.8797277558e-25	1.5367397538e-12	2.8030990822e-18	1.7643988232e-13	9.9845880291e-01	2.5000000000e+00	1.5400309898e-03	2.2988074583e-12	7.9827825705e-15	1.0256947441e-15
9.7723722096e-04	2.5000000000e+00	1.1903506551e-06	1.0586015806e-22	3.1394013951e-12	2.0688088994e-11	2.8205178631e-09	0.0000000000e+00	1.9099171845e-16	0.0000000000e+00	0.0000000000e+00	1.8797277049e-25	1.6086224486e-12	2.9342171299e-18	1.7653008208e-13	9.9845877585e-01	2.5000000000e+00	1.5400309481e-03	2.2988073960e-12	8.1687253931e-15	1.0736727367e-15
