Time            	B2              	M6              	B3              	M1              	S0              	M5              	CH2O            	A1              	C2H4O           	C2              	C4              	A2              	E1              	M4              	C3              	E3              	M2              	E2              	B1              	M3              
5.3703179637e-05	5.5934556288e-03	7.0590490426e-10	2.6662895909e-11	2.5506998480e-07	6.0361258467e-06	1.2703278868e-02	0.0000000000e+00	5.5614458563e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	9.9814810588e-10	3.5388196536e-06	8.5966121576e-09	0.0000000000e+00	2.3138884867e-19	8.7350988383e-05	7.0001413690e-08	9.8160600189e-01	2.2814054698e-09
5.4954087386e-05	5.5917786258e-03	7.2222932221e-10	2.6654901968e-11	2.6150556157e-07	6.0343161245e-06	1.2997048649e-02	0.0000000000e+00	5.6901063455e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0051884954e-09	3.5377586618e-06	8.6575577130e-09	0.0000000000e+00	2.3131947478e-19	8.9554910332e-05	6.9980426203e-08	9.8131170150e-01	2.3389668066e-09
5.6234132519e-05	5.5900630810e-03	7.3892891793e-10	2.6646724305e-11	2.6808905241e-07	6.0324648101e-06	1.3297570027e-02	0.0000000000e+00	5.8217237896e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0123906932e-09	3.5366732855e-06	8.7199039714e-09	0.0000000000e+00	2.3124850649e-19	9.1809486808e-05	6.9958956369e-08	9.8101063732e-01	2.3978511223e-09
5.7543993734e-05	5.5883081208e-03	7.5601219330e-10	2.6638358757e-11	2.7482380756e-07	6.0305709611e-06	1.3604995999e-02	0.0000000000e+00	5.9563651957e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0197583656e-09	3.5355629723e-06	8.7836826709e-09	0.0000000000e+00	2.3117590768e-19	9.4115865123e-05	6.9936993256e-08	9.8070265608e-01	2.4580883820e-09
5.8884365536e-05	5.5865128527e-03	7.7348783719e-10	2.6629801069e-11	2.8171325123e-07	6.0286336142e-06	1.3919482929e-02	0.0000000000e+00	6.0940990449e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0272952597e-09	3.5344271575e-06	8.8489262480e-09	0.0000000000e+00	2.3110164143e-19	9.6475217933e-05	6.9914525696e-08	9.8038760112e-01	2.5197092128e-09
6.0255958607e-05	5.5846763645e-03	7.9136472925e-10	2.6621046894e-11	2.8876088309e-07	6.0266517849e-06	1.4241190611e-02	0.0000000000e+00	6.2349953219e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0350052050e-09	3.5332652638e-06	8.9156678524e-09	0.0000000000e+00	2.3102566998e-19	9.8888743731e-05	6.9891542270e-08	9.8006531236e-01	2.5827449166e-09
6.1659500186e-05	5.5827977239e-03	8.0965194388e-10	2.6612091786e-11	2.9597027980e-07	6.0246244674e-06	1.4570282346e-02	0.0000000000e+00	6.3791255462e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0428921147e-09	3.5320767016e-06	8.9839413607e-09	0.0000000000e+00	2.3094795479e-19	1.0135766737e-04	6.9868031313e-08	9.7973562621e-01	2.6472274839e-09
6.3095734448e-05	5.5808759784e-03	8.2835875416e-10	2.6602931206e-11	3.0334509648e-07	6.0225506335e-06	1.4906925011e-02	0.0000000000e+00	6.5265628032e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0509599881e-09	3.5308608681e-06	9.0537813921e-09	0.0000000000e+00	2.3086845645e-19	1.0388324060e-04	6.9843980903e-08	9.7939837550e-01	2.7131896069e-09
6.4565422903e-05	5.5789101545e-03	8.4749463591e-10	2.6593560512e-11	3.1088906833e-07	6.0204292328e-06	1.5251289128e-02	0.0000000000e+00	6.6773817764e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0592129119e-09	3.5296171474e-06	9.1252233226e-09	0.0000000000e+00	2.3078713467e-19	1.0646674255e-04	6.9819378857e-08	9.7905338938e-01	2.7806646942e-09
6.6069344801e-05	5.5768992575e-03	8.6706927178e-10	2.6583974964e-11	3.1860601219e-07	6.0182591920e-06	1.5603548946e-02	0.0000000000e+00	6.8316587794e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0676550618e-09	3.5283449103e-06	9.1983033008e-09	0.0000000000e+00	2.3070394833e-19	1.0910948035e-04	6.9794212727e-08	9.7870049330e-01	2.8496868845e-09
6.7608297539e-05	5.5748422711e-03	8.8709255546e-10	2.6574169717e-11	3.2649982819e-07	6.0160394141e-06	1.5963882507e-02	0.0000000000e+00	6.9894717890e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0762907048e-09	3.5270435137e-06	9.2730582632e-09	0.0000000000e+00	2.3061885536e-19	1.1181278962e-04	6.9768469793e-08	9.7833950890e-01	2.9202910616e-09
6.9183097092e-05	5.5727381567e-03	9.0757459589e-10	2.6564139820e-11	3.3457450139e-07	6.0137687785e-06	1.6332471730e-02	0.0000000000e+00	7.1509004785e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0851242005e-09	3.5257123006e-06	9.3495259502e-09	0.0000000000e+00	2.3053181282e-19	1.1457803509e-04	6.9742137058e-08	9.7797025392e-01	2.9925128686e-09
7.0794578438e-05	5.5705858532e-03	9.2852572161e-10	2.6553880215e-11	3.4283410345e-07	6.0114461402e-06	1.6709502484e-02	0.0000000000e+00	7.3160262520e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.0941600035e-09	3.5243505997e-06	9.4277449220e-09	0.0000000000e+00	2.3044277680e-19	1.1740661114e-04	6.9715201244e-08	9.7759254216e-01	3.0663887235e-09
7.2443596007e-05	5.5683842768e-03	9.4995648509e-10	2.6543385736e-11	3.5128279437e-07	6.0090703293e-06	1.7095164669e-02	0.0000000000e+00	7.4849322786e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.1034026648e-09	3.5229577251e-06	9.5077545750e-09	0.0000000000e+00	2.3035170246e-19	1.2029994239e-04	6.9687648783e-08	9.7720618338e-01	3.1419558344e-09
7.4131024130e-05	5.5661323197e-03	9.7187766723e-10	2.6532651103e-11	3.5992482424e-07	6.0066401507e-06	1.7489652294e-02	0.0000000000e+00	7.6577035276e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.1128568340e-09	3.5215329762e-06	9.5895951584e-09	0.0000000000e+00	2.3025854400e-19	1.2325948432e-04	6.9659465816e-08	9.7681098322e-01	3.2192522151e-09
7.5857757503e-05	5.5638288506e-03	9.9430028184e-10	2.6521670921e-11	3.6876453497e-07	6.0041543834e-06	1.7893163562e-02	0.0000000000e+00	7.8344268040e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.1225272610e-09	3.5200756371e-06	9.6733077912e-09	0.0000000000e+00	2.3016325459e-19	1.2628672387e-04	6.9630638182e-08	9.7640674312e-01	3.2983167007e-09
7.7624711663e-05	5.5614727137e-03	1.0172355802e-09	2.6510439683e-11	3.7780636217e-07	6.0016117801e-06	1.8305900947e-02	0.0000000000e+00	8.0151907849e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.1324187983e-09	3.5185849766e-06	9.7589344788e-09	0.0000000000e+00	2.3006578644e-19	1.2938318005e-04	6.9601151416e-08	9.7599326024e-01	3.3791889642e-09
7.9432823472e-05	5.5590627282e-03	1.0406950559e-09	2.6498951759e-11	3.8705483687e-07	5.9990110665e-06	1.8728071284e-02	0.0000000000e+00	8.2000860559e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.1425364029e-09	3.5170602475e-06	9.8465181310e-09	0.0000000000e+00	2.2996609068e-19	1.3255040455e-04	6.9570990742e-08	9.7557032737e-01	3.4619095325e-09
8.1283051616e-05	5.5565976880e-03	1.0646904492e-09	2.6487201400e-11	3.9651458750e-07	5.9963509412e-06	1.9159885848e-02	0.0000000000e+00	8.3892051484e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.1528851381e-09	3.5155006870e-06	9.9361025794e-09	0.0000000000e+00	2.2986411744e-19	1.3578998241e-04	6.9540141065e-08	9.7513773285e-01	3.5465198030e-09
8.3176377110e-05	5.5540763612e-03	1.0892337522e-09	2.6475182734e-11	4.0619034167e-07	5.9936300747e-06	1.9601560447e-02	0.0000000000e+00	8.5826425774e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.1634701759e-09	3.5139055155e-06	1.0027732595e-08	0.0000000000e+00	2.2975981574e-19	1.3910353266e-04	6.9508586968e-08	9.7469526048e-01	3.6330620609e-09
8.5113803820e-05	5.5514974895e-03	1.1143372135e-09	2.6462889763e-11	4.1608692816e-07	5.9908471092e-06	2.0053315501e-02	0.0000000000e+00	8.7804948798e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.1742967988e-09	3.5122739370e-06	1.0121453906e-08	0.0000000000e+00	2.2965313354e-19	1.4249270895e-04	6.9476312704e-08	9.7424268946e-01	3.7215794959e-09
8.7096358996e-05	5.5488597877e-03	1.1400133430e-09	2.6450316361e-11	4.2620927880e-07	5.9880006577e-06	2.0515376137e-02	0.0000000000e+00	8.9828606530e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.1853704021e-09	3.5106051384e-06	1.0217313219e-08	0.0000000000e+00	2.2954401767e-19	1.4595920024e-04	6.9443302188e-08	9.7377979423e-01	3.8121162194e-09
8.9125093813e-05	5.5461619433e-03	1.1662749174e-09	2.6437456271e-11	4.3656243051e-07	5.9850893040e-06	2.0987972279e-02	0.0000000000e+00	9.1898405947e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.1966964960e-09	3.5088982893e-06	1.0315358232e-08	0.0000000000e+00	2.2943241384e-19	1.4950473145e-04	6.9409538996e-08	9.7330634448e-01	3.9047172827e-09
9.1201083936e-05	5.5434026160e-03	1.1931349845e-09	2.6424303104e-11	4.4715152720e-07	5.9821116014e-06	2.1471338734e-02	0.0000000000e+00	9.4015375425e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.2082807081e-09	3.5071525417e-06	1.0415637660e-08	0.0000000000e+00	2.2931826659e-19	1.5313106417e-04	6.9375006351e-08	9.7282210495e-01	3.9994286944e-09
9.3325430080e-05	5.5405804368e-03	1.2206068691e-09	2.6410850334e-11	4.5798182188e-07	5.9790660729e-06	2.1965715289e-02	0.0000000000e+00	9.6180565139e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.2201287847e-09	3.5053670295e-06	1.0518201248e-08	0.0000000000e+00	2.2920151929e-19	1.5683999735e-04	6.9339687123e-08	9.7232683544e-01	4.0962974386e-09
9.5499258602e-05	5.5376940079e-03	1.2487041775e-09	2.6397091299e-11	4.6905867864e-07	5.9759512099e-06	2.2471346802e-02	0.0000000000e+00	9.8395047482e-13	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.2322465943e-09	3.5035408684e-06	1.0623099794e-08	0.0000000000e+00	2.2908211414e-19	1.6063336796e-04	6.9303563819e-08	9.7182029064e-01	4.1953714930e-09
9.7723722096e-05	5.5347419022e-03	1.2774408034e-09	2.6383019195e-11	4.8038757477e-07	5.9727654724e-06	2.2988483297e-02	0.0000000000e+00	1.0065991747e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.2446401287e-09	3.5016731554e-06	1.0730385170e-08	0.0000000000e+00	2.2895999207e-19	1.6451305174e-04	6.9266618577e-08	9.7130222008e-01	4.2966998476e-09
1.0000000000e-04	5.5317226623e-03	1.3068309327e-09	2.6368627076e-11	4.9197410281e-07	5.9695072875e-06	2.3517380062e-02	0.0000000000e+00	1.0297629316e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.2573155061e-09	3.4997629685e-06	1.0840110336e-08	0.0000000000e+00	2.2883509282e-19	1.6848096393e-04	6.9228833158e-08	9.7077236801e-01	4.4003325237e-09
1.0232929923e-04	5.5286348002e-03	1.3368890491e-09	2.6353907849e-11	5.0382397270e-07	5.9661750498e-06	2.4058297740e-02	0.0000000000e+00	1.0534531609e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.2702789731e-09	3.4978093664e-06	1.0952329367e-08	0.0000000000e+00	2.2870735481e-19	1.7253905993e-04	6.9190188941e-08	9.7023047331e-01	4.5063205923e-09
1.0471285481e-04	5.5254767969e-03	1.3676299394e-09	2.6338854272e-11	5.1594301393e-07	5.9627671198e-06	2.4611502433e-02	0.0000000000e+00	1.0776815168e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.2835369068e-09	3.4958113879e-06	1.1067097468e-08	0.0000000000e+00	2.2857671523e-19	1.7668933611e-04	6.9150666916e-08	9.6967626940e-01	4.6147161936e-09
1.0715193052e-04	5.5222471017e-03	1.3990686995e-09	2.6323458954e-11	5.2833717768e-07	5.9592818241e-06	2.5177265799e-02	0.0000000000e+00	1.1024598969e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.2970958179e-09	3.4937680519e-06	1.1184470996e-08	0.0000000000e+00	2.2844310990e-19	1.8093383051e-04	6.9110247675e-08	9.6910948414e-01	4.7255725565e-09
1.0964781961e-04	5.5189441314e-03	1.4312207391e-09	2.6307714349e-11	5.4101253903e-07	5.9557174543e-06	2.5755865150e-02	0.0000000000e+00	1.1278004465e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.3109623523e-09	3.4916783570e-06	1.1304507484e-08	0.0000000000e+00	2.2830647335e-19	1.8527462359e-04	6.9068911406e-08	9.6852983971e-01	4.8389440179e-09
1.1220184543e-04	5.5155662703e-03	1.4641017881e-09	2.6291612753e-11	5.5397529916e-07	5.9520722667e-06	2.6347583555e-02	0.0000000000e+00	1.1537155631e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.3251432938e-09	3.4895412807e-06	1.1427265657e-08	0.0000000000e+00	2.2816673873e-19	1.8971383901e-04	6.9026637886e-08	9.6793705252e-01	4.9548860428e-09
1.1481536215e-04	5.5121118688e-03	1.4977279018e-09	2.6275146305e-11	5.6723178762e-07	5.9483444813e-06	2.6952709941e-02	0.0000000000e+00	1.1802179006e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.3396455670e-09	3.4873557795e-06	1.1552805456e-08	0.0000000000e+00	2.2802383780e-19	1.9425364437e-04	6.8983406474e-08	9.6733083314e-01	5.0734552440e-09
1.1748975549e-04	5.5085792436e-03	1.5321154668e-09	2.6258306980e-11	5.8078846451e-07	5.9445322816e-06	2.7571539199e-02	0.0000000000e+00	1.2073203740e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.3544762389e-09	3.4851207884e-06	1.1681188059e-08	0.0000000000e+00	2.2787770094e-19	1.9889625199e-04	6.8939196102e-08	9.6671088613e-01	5.1947094023e-09
1.2022644346e-04	5.5049666768e-03	1.5672812068e-09	2.6241086589e-11	5.9465192284e-07	5.9406338135e-06	2.8204372281e-02	0.0000000000e+00	1.2350361640e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.3696425222e-09	3.4828352205e-06	1.1812475902e-08	0.0000000000e+00	2.2772825706e-19	2.0364391972e-04	6.8893985269e-08	9.6607691001e-01	5.3187074871e-09
1.2302687708e-04	5.5012724150e-03	1.6032421882e-09	2.6223476774e-11	6.0882889076e-07	5.9366471851e-06	2.8851516312e-02	0.0000000000e+00	1.2633787217e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.3851517773e-09	3.4804979666e-06	1.1946732701e-08	0.0000000000e+00	2.2757543365e-19	2.0849895166e-04	6.8847752034e-08	9.6542859709e-01	5.4455096766e-09
1.2589254118e-04	5.4974946692e-03	1.6400158263e-09	2.6205469007e-11	6.2332623390e-07	5.9325704657e-06	2.9513284690e-02	0.0000000000e+00	1.2923617726e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.4010115150e-09	3.4781078947e-06	1.2084023474e-08	0.0000000000e+00	2.2741915669e-19	2.1346369902e-04	6.8800474007e-08	9.6476563341e-01	5.5751773787e-09
1.2882495517e-04	5.4936316139e-03	1.6776198908e-09	2.6187054588e-11	6.3815095767e-07	5.9284016854e-06	3.0189997197e-02	0.0000000000e+00	1.3219993220e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.4172293991e-09	3.4756638499e-06	1.2224414562e-08	0.0000000000e+00	2.2725935066e-19	2.1854056086e-04	6.8752128342e-08	9.6408769861e-01	5.7077732513e-09
1.3182567386e-04	5.4896813866e-03	1.7160725121e-09	2.6168224636e-11	6.5331020964e-07	5.9241388342e-06	3.0881980100e-02	0.0000000000e+00	1.3523056594e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.4338132488e-09	3.4731646539e-06	1.2367973654e-08	0.0000000000e+00	2.2709593852e-19	2.2373198494e-04	6.8702691730e-08	9.6339446582e-01	5.8433612241e-09
1.3489628826e-04	5.4856420872e-03	1.7553921871e-09	2.6148970095e-11	6.6881128185e-07	5.9197798616e-06	3.1589566265e-02	0.0000000000e+00	1.3832953629e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.4507710415e-09	3.4706091045e-06	1.2514769806e-08	0.0000000000e+00	2.2692884167e-19	2.2904046847e-04	6.8652140391e-08	9.6268560160e-01	5.9820065189e-09
1.3803842646e-04	5.4815117771e-03	1.7955977850e-09	2.6129281724e-11	6.8466161322e-07	5.9153226757e-06	3.2313095258e-02	0.0000000000e+00	1.4149833044e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.4681109152e-09	3.4679959753e-06	1.2664873464e-08	0.0000000000e+00	2.2675797990e-19	2.3446855899e-04	6.8600450065e-08	9.6196076575e-01	6.1237756711e-09
1.4125375446e-04	5.4772884790e-03	1.8367085539e-09	2.6109150098e-11	7.0086879188e-07	5.9107651427e-06	3.3052913461e-02	0.0000000000e+00	1.4473846541e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.4858411710e-09	3.4653240152e-06	1.2818356490e-08	0.0000000000e+00	2.2658327143e-19	2.4001885512e-04	6.8547596006e-08	9.6121961126e-01	6.2687365507e-09
1.4454397707e-04	5.4729701762e-03	1.8787441262e-09	2.6088565603e-11	7.1744055762e-07	5.9061050862e-06	3.3809374175e-02	0.0000000000e+00	1.4805148853e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.5039702762e-09	3.4625919483e-06	1.2975292178e-08	0.0000000000e+00	2.2640463283e-19	2.4569400741e-04	6.8493552973e-08	9.6046178421e-01	6.4169583843e-09
1.4791083882e-04	5.4685548115e-03	1.9217245251e-09	2.6067518434e-11	7.3438480420e-07	5.9013402863e-06	3.4582837732e-02	0.0000000000e+00	1.5143897793e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.5225068662e-09	3.4597984731e-06	1.3135755284e-08	0.0000000000e+00	2.2622197899e-19	2.5149671917e-04	6.8438295225e-08	9.5968692360e-01	6.5685117756e-09
1.5135612484e-04	5.4640402874e-03	1.9656701706e-09	2.6045998591e-11	7.5170958184e-07	5.8964684794e-06	3.5373671604e-02	0.0000000000e+00	1.5490254300e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.5414597479e-09	3.4569422626e-06	1.3299822044e-08	0.0000000000e+00	2.2603522314e-19	2.5742974726e-04	6.8381796506e-08	9.5889466130e-01	6.7234687276e-09
1.5488166189e-04	5.4594244646e-03	2.0106018856e-09	2.6023995877e-11	7.6942309955e-07	5.8914873569e-06	3.6182250513e-02	0.0000000000e+00	1.5844382488e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.5608379017e-09	3.4540219633e-06	1.3467570197e-08	0.0000000000e+00	2.2584427679e-19	2.6349590293e-04	6.8324030048e-08	9.5808462191e-01	6.8819026637e-09
1.5848931925e-04	5.4547051620e-03	2.0565409017e-09	2.6001499896e-11	7.8753372757e-07	5.8863945653e-06	3.7008956540e-02	0.0000000000e+00	1.6206449695e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.5806504844e-09	3.4510361954e-06	1.3639079010e-08	0.0000000000e+00	2.2564904972e-19	2.6969805264e-04	6.8264968553e-08	9.5725642267e-01	7.0438884493e-09
1.6218100974e-04	5.4498801559e-03	2.1035088659e-09	2.5978500046e-11	8.0604999977e-07	5.8811877046e-06	3.7854179234e-02	0.0000000000e+00	1.6576626530e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.6009068320e-09	3.4479835518e-06	1.3814429300e-08	0.0000000000e+00	2.2544944992e-19	2.7603911891e-04	6.8204584191e-08	9.5640967331e-01	7.2095024134e-09
1.6595869074e-04	5.4449471792e-03	2.1515278460e-09	2.5954985523e-11	8.2498061604e-07	5.8758643285e-06	3.8718315726e-02	0.0000000000e+00	1.6955086921e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.6216164617e-09	3.4448625983e-06	1.3993703454e-08	0.0000000000e+00	2.2524538362e-19	2.8252208108e-04	6.8142848590e-08	9.5554397599e-01	7.3788223699e-09
1.6982436525e-04	5.4399039210e-03	2.2006203371e-09	2.5930945309e-11	8.4433444468e-07	5.8704219431e-06	3.9601770830e-02	0.0000000000e+00	1.7342008163e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.6427890754e-09	3.4416718728e-06	1.4176985457e-08	0.0000000000e+00	2.2503675521e-19	2.8914997618e-04	6.8079732830e-08	9.5465892516e-01	7.5519276390e-09
1.7378008287e-04	5.4347480258e-03	2.2508092678e-09	2.5906368178e-11	8.6412052480e-07	5.8648580066e-06	4.0504957162e-02	0.0000000000e+00	1.7737570966e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.6644345616e-09	3.4384098852e-06	1.4364360910e-08	0.0000000000e+00	2.2482346727e-19	2.9592589975e-04	6.8015207433e-08	9.5375410747e-01	7.7288990687e-09
1.7782794100e-04	5.4294770932e-03	2.3021180056e-09	2.5881242685e-11	8.8434806868e-07	5.8591699284e-06	4.1428295238e-02	0.0000000000e+00	1.8141959500e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.6865629984e-09	3.4350751166e-06	1.4555917053e-08	0.0000000000e+00	2.2460542049e-19	3.0285300661e-04	6.7949242355e-08	9.5282910164e-01	7.9098190558e-09
1.8197008586e-04	5.4240886768e-03	2.3545703635e-09	2.5855557171e-11	9.0502646415e-07	5.8533550688e-06	4.2372213589e-02	0.0000000000e+00	1.8555361448e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.7091846557e-09	3.4316660194e-06	1.4751742789e-08	0.0000000000e+00	2.2438251366e-19	3.0993451170e-04	6.7881806982e-08	9.5188347835e-01	8.0947715672e-09
1.8620871367e-04	5.4185802840e-03	2.4081906056e-09	2.5829299752e-11	9.2616527687e-07	5.8474107377e-06	4.3337148867e-02	0.0000000000e+00	1.8977968046e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.7323099982e-09	3.4281810166e-06	1.4951928706e-08	0.0000000000e+00	2.2415464367e-19	3.1717369088e-04	6.7812870119e-08	9.5091680018e-01	8.2838421606e-09
1.9054607180e-04	5.4129493751e-03	2.4630034530e-09	2.5802458324e-11	9.4777425272e-07	5.8413341946e-06	4.4323545945e-02	0.0000000000e+00	1.9409974132e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.7559496877e-09	3.4246185014e-06	1.5156567099e-08	0.0000000000e+00	2.2392170546e-19	3.2457388172e-04	6.7742399983e-08	9.4992862145e-01	8.4771180053e-09
1.9498445998e-04	5.4071933631e-03	2.5190340898e-09	2.5775020554e-11	9.6986332006e-07	5.8351226475e-06	4.5331858029e-02	0.0000000000e+00	1.9851578196e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.7801145854e-09	3.4209768369e-06	1.5365751988e-08	0.0000000000e+00	2.2368359202e-19	3.3213848426e-04	6.7670364196e-08	9.4891848812e-01	8.6746879031e-09
1.9952623150e-04	5.4013096127e-03	2.5763081687e-09	2.5746973880e-11	9.9244259197e-07	5.8287732527e-06	4.6362546758e-02	0.0000000000e+00	2.0302982416e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.8048157549e-09	3.4172543560e-06	1.5579579147e-08	0.0000000000e+00	2.2344019431e-19	3.3987096182e-04	6.7596729778e-08	9.4788593774e-01	8.8766423078e-09
2.0417379447e-04	5.3952954397e-03	2.6348518164e-09	2.5718305508e-11	1.0155223685e-06	5.8222831136e-06	4.7416082303e-02	0.0000000000e+00	2.0764392712e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.8300644642e-09	3.4134493605e-06	1.5798146117e-08	0.0000000000e+00	2.2319140132e-19	3.4777484177e-04	6.7521463138e-08	9.4683049926e-01	9.0830733456e-09
2.0892961309e-04	5.3891481110e-03	2.6946916399e-09	2.5689002409e-11	1.0391131390e-06	5.8156492808e-06	4.8492943474e-02	0.0000000000e+00	2.1236018785e-12	0.0000000000e+00	2.5000000000e+00	2.5000000000e+00	1.8558721883e-09	3.4095601212e-06	1.6021552231e-08	0.0000000000e+00	2.2293709997e-19	3.5585371624e-04	6.7444530071e-08	9.4575169304e-01	9.2940748349e-09
