Time            	B2              	M6              	B3              	M1              	S0              	M5              	CH2O            	A1              	C2H4O           	C2              	C4              	A2              	E1              	M4              	C3              	E3              	M2              	E2              	B1              	M3              
7.2443596007e+03	2.2802997376e-30	-2.2737367544e-13	4.3258192110e-36	2.9169768823e-08	1.4791141973e-31	-2.0463630790e-12	-9.2226474903e-28	0.0000000000e+00	9.2226467686e-28	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	-6.1628253588e-32	1.6916601453e-10	3.3491333193e+03	-9.5064087820e-42	-2.9162038118e-08	6.7656023087e-35	-2.3665827157e-30	-7.5033312896e-12
7.4131024130e+03	-8.7513918131e-31	4.5474735089e-13	-3.3854237304e-36	-6.3278093876e-10	1.4791141973e-31	-4.5474735089e-13	-9.2226471705e-28	-2.2737367544e-13	9.2226467986e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-6.1631262853e-32	5.0931703299e-11	3.3491333193e+03	-3.7666902721e-42	6.4028427005e-10	3.8688966683e-35	7.8886090522e-31	-7.5033312896e-12
7.5857757503e+03	-4.0307451144e-30	-2.2737367544e-13	-5.6423728839e-37	2.9169768823e-08	-1.9721522631e-31	-2.0463630790e-12	-9.2226468433e-28	0.0000000000e+00	9.2226483936e-28	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	8.6441152582e-32	-6.3664629124e-11	3.3491333193e+03	-2.5470000888e-41	-2.9220245779e-08	-1.5502788885e-34	4.1415197524e-30	5.0704329624e-11
7.7624711663e+03	-8.7480251972e-31	4.5474735089e-13	0.0000000000e+00	-6.3278093876e-10	2.9582283946e-31	1.3642420527e-12	-9.2226416685e-28	-2.2737367544e-13	9.2226433982e-28	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	-1.2665998650e-32	-6.7302607931e-11	3.3491333193e+03	1.5246127292e-41	6.4028427005e-10	-1.7297272327e-34	5.9164567892e-31	-7.5033312896e-12
7.9432823472e+03	-8.7494433136e-31	-2.2737367544e-13	-2.6331073458e-36	2.9169768823e-08	9.8607613153e-32	1.5916157281e-12	-9.2226459416e-28	0.0000000000e+00	9.2226448426e-28	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	-1.2523058537e-32	-6.7302607931e-11	3.3491333193e+03	2.4573169870e-41	-2.9162038118e-08	1.1140570765e-34	7.8886090522e-31	-7.5033312896e-12
8.1283051616e+03	-8.7490050893e-31	4.5474735089e-13	-1.3165536729e-36	-6.3278093876e-10	2.4651903288e-31	-2.2737367544e-12	-9.2226455858e-28	-2.2737367544e-13	9.2226443912e-28	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	3.6735609056e-32	1.6916601453e-10	3.3491333193e+03	2.6546198108e-41	6.4028427005e-10	1.2095969673e-34	5.9164567892e-31	-7.5033312896e-12
8.3176377110e+03	-4.0309377074e-30	-2.2737367544e-13	-5.6423728839e-37	-6.3255356508e-10	3.4512664603e-31	1.5916157281e-12	-9.2226522310e-28	0.0000000000e+00	9.2226503195e-28	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	-6.1277674152e-32	-6.7302607931e-11	3.3491333193e+03	-3.0850986991e-41	6.4028427005e-10	1.9115010597e-34	3.7470892998e-30	-7.5033312896e-12
8.5113803820e+03	5.4354221194e-30	4.5474735089e-13	3.5735028265e-36	-6.3278093876e-10	-1.4791141973e-31	-4.5474735089e-13	-9.2226521051e-28	-2.2737367544e-13	9.2226499885e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.7301350978e-32	5.0931703299e-11	3.3491333193e+03	8.0714791545e-42	6.4028427005e-10	2.0714764977e-34	-5.3248111102e-30	-7.5033312896e-12
8.7096358996e+03	2.2797031507e-30	-2.2737367544e-13	-9.4039548066e-37	2.9169768823e-08	2.4651903288e-31	1.5916157281e-12	-9.2226525465e-28	0.0000000000e+00	9.2226527871e-28	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	3.7575194142e-32	-6.7302607931e-11	3.3491333193e+03	-1.5604859699e-41	-2.9162038118e-08	-2.2558134247e-35	-2.5637979420e-30	-7.5033312896e-12
8.9125093813e+03	-4.0311630262e-30	4.5474735089e-13	2.0688700574e-36	-6.3278093876e-10	0.0000000000e+00	-4.5474735089e-13	-9.2226524348e-28	-2.2737367544e-13	9.2226525463e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	8.6859440492e-32	5.0931703299e-11	3.3491333193e+03	-1.2376268037e-41	6.4028427005e-10	-1.4159827270e-35	3.9443045261e-30	-7.5033312896e-12
9.1201083936e+03	-8.7562498961e-31	-2.2737367544e-13	-2.0688700574e-36	2.9169768823e-08	1.9721522631e-31	1.5916157281e-12	-9.2226526184e-28	0.0000000000e+00	9.2226516436e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-1.1045208231e-31	4.9112713896e-11	3.3491333193e+03	-3.8563733738e-41	-2.9162038118e-08	1.0048804558e-34	7.8886090522e-31	-7.5033312896e-12
9.3325430080e+03	-8.7588021294e-31	4.5474735089e-13	-5.6423728839e-36	-6.3278093876e-10	9.8607613153e-32	-4.5474735089e-13	-9.2226539050e-28	-2.2737367544e-13	9.2226542315e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-1.1587176954e-32	5.0931703299e-11	3.3491333193e+03	3.5335142076e-41	6.4028427005e-10	-2.8138523193e-35	7.8886090522e-31	-7.5033312896e-12
9.5499258602e+03	2.2796393919e-30	-2.2737367544e-13	-3.7615819226e-37	-6.3255356508e-10	9.8607613153e-32	-2.2737367544e-13	-9.2226508814e-28	0.0000000000e+00	9.2226534190e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-1.1665417858e-32	5.0931703299e-11	3.3491333193e+03	-4.0536761976e-41	6.4028427005e-10	-2.5226302161e-34	-2.3665827157e-30	-7.5033312896e-12
9.7723722096e+03	-4.0309452306e-30	4.5474735089e-13	9.4039548066e-37	-6.3278093876e-10	3.4512664603e-31	-4.5474735089e-13	-9.2226520725e-28	-2.2737367544e-13	9.2226503797e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-6.1271655621e-32	5.0931703299e-11	3.3491333193e+03	3.4258944856e-41	6.4028427005e-10	1.6928175926e-34	3.7470892998e-30	-7.5033312896e-12
1.0000000000e+04	2.2800275871e-30	-2.2737367544e-13	-3.7615819226e-37	-6.3255356508e-10	-1.4791141973e-31	-2.2737367544e-13	-9.2226469459e-28	0.0000000000e+00	9.2226495371e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.7251698096e-32	5.0931703299e-11	3.3491333193e+03	-1.9550916174e-41	6.4028427005e-10	-2.5911635834e-34	-2.1693674894e-30	-7.5033312896e-12
1.0232929923e+04	2.2800031369e-30	4.5474735089e-13	3.0092655381e-36	-6.3278093876e-10	1.4791141973e-31	-4.5474735089e-13	-9.2226472072e-28	-2.2737367544e-13	9.2226497477e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-6.1331840932e-32	5.0931703299e-11	3.3491333193e+03	-1.2555634240e-42	6.4028427005e-10	-2.5706249872e-34	-2.3665827157e-30	-7.5033312896e-12
1.0471285481e+04	2.2802391761e-30	-2.2737367544e-13	1.6927118652e-36	2.9169768823e-08	2.4651903288e-31	-2.2737367544e-13	-9.2226456599e-28	0.0000000000e+00	9.2226474005e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.7041049509e-32	5.0931703299e-11	3.3491333193e+03	1.9550916174e-41	-2.9162038118e-08	-1.7706542238e-34	-2.5637979420e-30	-7.5033312896e-12
1.0715193052e+04	2.2804693849e-30	4.5474735089e-13	-2.8211864420e-36	2.9169541449e-08	9.8607613153e-32	1.3642420527e-12	-9.2226456460e-28	-2.2737367544e-13	9.2226451436e-28	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	-1.2492965881e-32	-6.7302607931e-11	3.3491333193e+03	-8.6095777648e-42	-2.9162038118e-08	5.1744443413e-35	-2.3665827157e-30	-7.5033312896e-12
1.0964781961e+04	-8.7508388605e-31	-2.2737367544e-13	4.5138983072e-36	2.9169768823e-08	5.9164567892e-31	-2.2737367544e-13	-9.2226451885e-28	0.0000000000e+00	9.2226461667e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-1.1099375011e-31	5.0931703299e-11	3.3491333193e+03	5.2016198996e-42	-2.9220245779e-08	-1.0082543879e-34	3.9443045261e-31	5.0704329624e-11
1.1220184543e+04	-8.7426310888e-31	4.5474735089e-13	-7.5231638453e-37	-6.3278093876e-10	-4.9303806576e-32	-4.5474735089e-13	-9.2226447205e-28	-2.2737367544e-13	9.2226380116e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-6.2509968390e-32	5.0931703299e-11	3.3491333193e+03	-6.2778171202e-42	6.9849193096e-10	6.7239303756e-34	9.8607613153e-31	-6.5710992203e-11
1.1481536215e+04	-8.7551703221e-31	-2.2737367544e-13	-1.6927118652e-36	-6.3255356508e-10	4.9303806576e-32	-2.2737367544e-13	-9.2226477019e-28	0.0000000000e+00	9.2226505602e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.7352508492e-32	5.0931703299e-11	3.3491333193e+03	-3.1747818008e-41	6.4028427005e-10	-2.8432773827e-34	7.8886090522e-31	-7.5033312896e-12
1.1748975549e+04	-8.7514256673e-31	4.5474735089e-13	3.0092655381e-36	-6.3278093876e-10	9.8607613153e-32	-4.5474735089e-13	-9.2226475481e-28	-2.2737367544e-13	9.2226467686e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-1.2325951644e-32	5.0931703299e-11	3.3491333193e+03	-3.1927184211e-41	6.4028427005e-10	7.4948197162e-35	7.8886090522e-31	-7.5033312896e-12
1.2022644346e+04	2.2803508951e-30	-2.2737367544e-13	1.3165536729e-36	2.9169768823e-08	-1.4791141973e-31	-2.2737367544e-13	-9.2226465467e-28	0.0000000000e+00	9.2226462871e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.6929706684e-32	5.0931703299e-11	3.3491333193e+03	-1.1658803223e-41	-2.9162038118e-08	2.2954064335e-35	-2.1693674894e-30	-7.5033312896e-12
1.2302687708e+04	2.2803367892e-30	4.5474735089e-13	3.3854237304e-36	-6.3278093876e-10	-3.4512664603e-31	-2.2737367544e-12	-9.2226463555e-28	-2.2737367544e-13	9.2226464074e-28	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	3.6943248379e-32	-6.3664629124e-11	3.3491333193e+03	-5.2016198996e-42	6.4028427005e-10	-9.7049634025e-36	-1.9721522631e-30	-7.5033312896e-12
1.2589254118e+04	-8.7514425944e-31	-2.2737367544e-13	1.6927118652e-36	2.9169768823e-08	-2.4651903288e-31	-2.2737367544e-13	-9.2226469830e-28	0.0000000000e+00	9.2226467986e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-6.1629758220e-32	5.0931703299e-11	3.3491333193e+03	-1.0761972206e-41	-2.9220245779e-08	1.8436836094e-35	1.1832913578e-30	5.0704329624e-11
1.2882495517e+04	-8.7500169549e-31	4.5474735089e-13	3.5735028265e-36	-6.3278093876e-10	9.8607613153e-32	-2.2737367544e-12	-9.2226476251e-28	-2.2737367544e-13	9.2226453542e-28	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	-1.2465882492e-32	1.6916601453e-10	3.3491333193e+03	1.3990563868e-41	6.4028427005e-10	2.2257763729e-34	7.8886090522e-31	-7.5033312896e-12
1.3182567386e+04	2.2797268487e-30	-2.2737367544e-13	-6.5827683646e-36	-6.3255356508e-10	1.4791141973e-31	-2.2737367544e-13	-9.2226514912e-28	0.0000000000e+00	9.2226526065e-28	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-6.1056493135e-32	5.0931703299e-11	3.3491333193e+03	-5.4706692047e-41	6.4028427005e-10	-1.0401131296e-34	-2.3665827157e-30	-7.5033312896e-12
1.3489628826e+04	-3.2425048702e-30	4.5474735089e-13	-2.8211864420e-36	-6.3278093876e-10	3.4512664603e-31	-4.5474735089e-13	-9.2226558083e-28	-2.2737367544e-13	1.2303161742e-26	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-6.0720960028e-32	5.0931703299e-11	3.3491333193e+03	0.0000000000e+00	6.4028427005e-10	-7.8339581231e-36	-1.1377938051e-26	-7.5033312896e-12
1.3803842646e+04	-5.3745087544e-31	-2.2737367544e-13	-9.4039548066e-37	2.9169768823e-08	9.8607613153e-32	-2.2737367544e-13	-9.2226575424e-28	0.0000000000e+00	-4.3918400685e-27	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-1.1268194807e-32	5.0931703299e-11	3.3491333193e+03	1.7039789326e-41	-2.9162038118e-08	1.6618281797e-35	5.3145559185e-27	-7.5033312896e-12
1.4125375446e+04	4.5044936000e-30	4.5474735089e-13	7.5231638453e-37	-6.3278093876e-10	4.9303806576e-32	-4.5474735089e-13	-9.2226564015e-28	-2.2737367544e-13	6.7355230799e-27	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.7946838436e-32	5.0931703299e-11	3.3491333193e+03	-1.2376268037e-41	6.4028427005e-10	-8.6969009454e-36	-5.8178491760e-27	-7.5033312896e-12
1.4454397707e+04	-3.8828891781e-30	-2.2737367544e-13	7.5231638453e-37	-6.3255356508e-10	-1.4791141973e-31	-2.2737367544e-13	-9.2226534921e-28	0.0000000000e+00	-8.0992963300e-27	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.7683527701e-32	5.0931703299e-11	3.3491333193e+03	-2.5111268481e-42	6.4028427005e-10	-3.6328948866e-35	9.0255548319e-27	-7.5033312896e-12
1.4791083882e+04	1.5846303318e-30	4.5474735089e-13	3.7615819226e-36	-6.3278093876e-10	9.8607613153e-32	-2.2737367544e-12	-9.2226517728e-28	-2.2737367544e-13	2.3604289094e-26	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	-1.1769237520e-32	1.6916601453e-10	3.3491333193e+03	1.2017535630e-41	6.9849193096e-10	-5.9295964876e-35	-2.2683695330e-26	-6.5710992203e-11
1.5135612484e+04	-3.0880315589e-30	-2.2737367544e-13	-1.5046327691e-36	-6.3255356508e-10	-1.4791141973e-31	-2.2737367544e-13	-9.2226579770e-28	0.0000000000e+00	-1.3931350997e-26	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.8178551882e-32	5.0931703299e-11	3.3491333193e+03	-2.4931902277e-41	6.4028427005e-10	-8.2857288739e-35	1.4856814643e-26	-7.5033312896e-12
1.5488166189e+04	-9.3544260574e-31	4.5474735089e-13	6.3946892685e-36	-6.3278093876e-10	9.8607613153e-32	-2.2737367544e-12	-9.2226552206e-28	-2.2737367544e-13	7.4099170580e-27	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	-1.1373519101e-32	1.6916601453e-10	3.3491333193e+03	5.0222536961e-42	6.9849193096e-10	-1.1024158458e-34	-6.4868032236e-27	-6.5710992203e-11
1.5848931925e+04	2.9414282293e-30	-2.2737367544e-13	2.4450282497e-36	-6.3255356508e-10	4.9303806576e-32	1.5916157281e-12	-9.2226530683e-28	0.0000000000e+00	2.6149375299e-26	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.7186998887e-32	4.9112713896e-11	3.3491333193e+03	-9.5064087820e-42	6.4028427005e-10	4.1781680321e-34	-2.5230138332e-26	-7.5033312896e-12
1.6218100974e+04	1.9449280020e-30	4.5474735089e-13	2.4450282497e-36	-6.3278093876e-10	-4.9303806576e-32	-2.2737367544e-12	-9.2226591892e-28	-2.2737367544e-13	-1.1838013952e-26	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	-5.9968643643e-32	1.6916601453e-10	3.3491333193e+03	-1.1300070816e-41	6.4028427005e-10	-4.2205625329e-34	1.2758444635e-26	-7.5033312896e-12
1.6595869074e+04	-1.9171626373e-30	-2.2737367544e-13	-4.3258192110e-36	-6.3255356508e-10	-9.8607613153e-32	1.5916157281e-12	-9.2226486622e-28	0.0000000000e+00	-3.5130792108e-26	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	-1.2228150514e-32	-6.7302607931e-11	3.3491333193e+03	-2.0627113395e-41	6.4028427005e-10	8.8554165631e-35	3.6055084888e-26	-7.5033312896e-12
1.6982436525e+04	1.9704177976e-30	4.5474735089e-13	4.1377401149e-36	-6.3278093876e-10	9.8607613153e-32	-2.2737367544e-12	-9.2226472056e-28	-2.2737367544e-13	1.3371365376e-28	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	-1.2079191870e-32	1.6916601453e-10	3.3491333193e+03	-6.2778171202e-42	6.4028427005e-10	-2.0606934213e-34	7.8649432251e-28	-7.5033312896e-12
1.7378008287e+04	1.0405182590e-30	-2.2737367544e-13	-4.5138983072e-36	-6.3255356508e-10	-3.9443045261e-31	-2.2737367544e-13	-9.2226446708e-28	0.0000000000e+00	8.9856629185e-27	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	8.6304231000e-32	5.0931703299e-11	3.3491333193e+03	-1.9730282378e-42	6.4028427005e-10	-2.3535862489e-34	-8.0641306036e-27	-7.5033312896e-12
1.7782794100e+04	-2.2861988385e-30	4.5474735089e-13	5.6423728839e-36	-6.3278093876e-10	-3.4512664603e-31	-2.2737367544e-12	-9.2226498693e-28	-2.2737367544e-13	-2.4463380566e-27	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	3.7078665328e-32	1.6916601453e-10	3.3491333193e+03	-1.4887394885e-41	6.4028427005e-10	2.0625370009e-34	3.3711970785e-27	-7.5033312896e-12
1.8197008586e+04	-2.2087792759e-30	-2.2737367544e-13	-5.6423728839e-37	2.9169768823e-08	-5.4234187234e-31	-2.2737367544e-13	-9.2226460128e-28	0.0000000000e+00	3.0925556265e-26	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.6866512107e-32	5.0931703299e-11	3.3491333193e+03	1.0403239799e-41	-2.9162038118e-08	3.2754680505e-35	-3.0000577441e-26	-7.5033312896e-12
1.8620871367e+04	5.7357618664e-30	4.5474735089e-13	-5.4542937878e-36	-6.3278093876e-10	-9.8607613153e-32	-2.2737367544e-12	-9.2226529595e-28	-2.2737367544e-13	-2.0860062647e-26	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	-1.1727107802e-32	-6.3664629124e-11	3.3491333193e+03	-1.9730282378e-41	6.4028427005e-10	1.7236348498e-35	2.1776702504e-26	-7.5033312896e-12
1.9054607180e+04	-1.7430845253e-30	-2.2737367544e-13	-2.4450282497e-36	-6.3255356508e-10	9.8607613153e-32	1.5916157281e-12	-9.2226433376e-28	0.0000000000e+00	1.3746855500e-26	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	-1.2401183283e-32	-6.7302607931e-11	3.3491333193e+03	-1.4528662478e-41	6.4028427005e-10	-2.7087236297e-34	-1.2822934014e-26	-7.5033312896e-12
1.9498445998e+04	1.2395653757e-31	4.5474735089e-13	1.1284745768e-36	-6.3278093876e-10	9.8607613153e-32	-4.5474735089e-13	-9.2226465403e-28	-2.2737367544e-13	3.4593004458e-26	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-1.2461368593e-32	5.0931703299e-11	3.3491333193e+03	-7.3540143408e-42	6.4028427005e-10	1.0958585851e-34	-3.3670950018e-26	-7.5033312896e-12
1.9952623150e+04	1.0487326135e-30	-2.2737367544e-13	-5.6423728839e-37	-6.3255356508e-10	9.8607613153e-32	-2.2737367544e-13	-9.2226504898e-28	0.0000000000e+00	-4.2514312894e-27	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-1.2017501926e-32	5.0931703299e-11	3.3491333193e+03	-9.3270425785e-42	6.4028427005e-10	6.0663461600e-35	5.1725609555e-27	-7.5033312896e-12
2.0417379447e+04	1.6696985070e-31	4.5474735089e-13	2.2569491536e-36	-3.0435558074e-08	3.4512664603e-31	-4.5474735089e-13	-9.2226481387e-28	2.2737367544e-13	-2.0512053257e-27	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-6.1498855169e-32	5.0931703299e-11	3.3491333193e+03	5.2016198996e-42	3.0500814319e-08	3.1050677179e-36	2.9730195366e-27	-6.5710992203e-11
2.0892961309e+04	5.0198837379e-31	-2.2737367544e-13	-3.7615819226e-36	2.9169768823e-08	1.9721522631e-31	-2.0463630790e-12	-9.2226451460e-28	0.0000000000e+00	1.7654205074e-26	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	-1.1104641225e-31	-6.3664629124e-11	3.3491333193e+03	-4.6635212893e-42	-2.9162038118e-08	-5.2417194026e-35	-1.6732528661e-26	-7.5033312896e-12
2.1379620895e+04	1.0253141330e-30	4.5474735089e-13	2.8211864420e-36	-3.0435103326e-08	-1.4791141973e-31	-4.5474735089e-13	-9.2226461657e-28	-2.2737367544e-13	2.4945911950e-26	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.6673919113e-32	5.0931703299e-11	3.3491333193e+03	-9.6857749854e-42	3.0500814319e-08	2.4064186377e-34	-2.4024561653e-26	-6.5710992203e-11
2.1877616239e+04	-1.6670368116e-30	-2.2737367544e-13	0.0000000000e+00	2.9169768823e-08	9.8607613153e-32	-2.0463630790e-12	-9.2226479468e-28	0.0000000000e+00	-2.6444105950e-26	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	-1.1784283847e-32	1.6916601453e-10	3.3491333193e+03	0.0000000000e+00	-2.9162038118e-08	-4.2685460038e-34	2.7367951385e-26	-7.5033312896e-12
2.2387211386e+04	-3.0243570048e-30	4.5474735089e-13	0.0000000000e+00	-3.0435558074e-08	-4.9303806576e-32	1.3642420527e-12	-9.2226457841e-28	2.2737367544e-13	6.5459546829e-26	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	-6.2061587825e-32	-6.7302607931e-11	3.3491333193e+03	-8.9683101717e-43	3.0442606658e-08	3.3037030047e-34	-6.4534146858e-26	-7.5033312896e-12
2.2908676528e+04	1.5724791056e-30	-2.2737367544e-13	6.5827683646e-36	2.9169768823e-08	2.9582283946e-31	-2.0463630790e-12	-9.2226592375e-28	0.0000000000e+00	-4.6733692511e-26	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	-1.0836365203e-32	1.6916601453e-10	3.3491333193e+03	-3.7846268924e-41	-2.9162038118e-08	-2.4570027608e-34	4.7654101208e-26	-7.5033312896e-12
2.3442288153e+04	3.4114053529e-30	4.5474735089e-13	3.7615819226e-37	-6.3278093876e-10	4.9303806576e-32	1.3642420527e-12	-9.2226433284e-28	-2.2737367544e-13	-5.7053947284e-29	-1.6745666596e+03	-1.6745666596e+03	6.5710992203e-11	3.6443710299e-32	-6.7302607931e-11	3.3491333193e+03	1.1120704613e-41	6.4028427005e-10	1.8711483526e-34	9.7582093976e-28	-7.5033312896e-12
2.3988329190e+04	-1.8801264779e-30	-2.2737367544e-13	5.6423728839e-37	2.9169768823e-08	4.9303806576e-32	-2.2737367544e-13	-9.2226452060e-28	0.0000000000e+00	4.3595477664e-27	-1.6745666596e+03	-1.6745666596e+03	1.8212631403e-10	3.6878549169e-32	-1.8189894035e-10	3.3491333193e+03	1.5246127292e-41	-2.9162038118e-08	-5.9956150528e-35	-3.4354892422e-27	-7.5033312896e-12
2.4547089157e+04	7.1525972445e-31	4.5474735089e-13	5.6423728839e-37	-6.3278093876e-10	1.4791141973e-31	-4.5474735089e-13	-9.2226408208e-28	-2.2737367544e-13	9.9641756945e-27	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-6.2245153023e-32	5.0931703299e-11	3.3491333193e+03	4.8428874927e-42	6.4028427005e-10	1.7605410784e-35	-9.0427125565e-27	-7.5033312896e-12
2.5118864315e+04	1.2229993689e-31	-2.2737367544e-13	2.6331073458e-36	2.9169768823e-08	2.4651903288e-31	-2.2737367544e-13	-9.2226431940e-28	0.0000000000e+00	-2.7919487460e-26	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.6597182842e-32	5.0931703299e-11	3.3491333193e+03	-1.7398521733e-41	-2.9220245779e-08	2.0204653073e-35	2.8841346341e-26	5.0704329624e-11
2.5703957828e+04	3.3730199140e-31	4.5474735089e-13	5.6423728839e-37	-3.0435103326e-08	4.9303806576e-32	-2.2737367544e-12	-9.2226424115e-28	-2.2737367544e-13	-2.7960603507e-27	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	3.6506904876e-32	1.6916601453e-10	3.3491333193e+03	-7.7127467476e-42	3.0500814319e-08	3.2230891910e-35	3.7179014463e-27	-6.5710992203e-11
2.6302679919e+04	5.4383089454e-30	-2.2737367544e-13	-3.7615819226e-37	-6.3255356508e-10	-1.4791141973e-31	-2.2737367544e-13	-9.2226369233e-28	0.0000000000e+00	2.2325636196e-26	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	3.5942667587e-32	5.0931703299e-11	3.3491333193e+03	-1.6681056919e-41	6.4028427005e-10	4.7651182709e-35	-2.1408698892e-26	-7.5033312896e-12
2.6915348039e+04	7.7614262058e-31	4.5474735089e-13	4.1377401149e-36	-6.3278093876e-10	-2.9582283946e-31	-2.2737367544e-12	-9.2226422828e-28	-2.2737367544e-13	6.2974893205e-27	-1.6745666596e+03	-1.6745666596e+03	-1.6711965145e-10	-1.2778846108e-32	1.6916601453e-10	3.3491333193e+03	5.3809861030e-42	6.4028427005e-10	1.3062856752e-36	-5.3756926386e-27	-7.5033312896e-12
2.7542287033e+04	1.2697787779e-30	-2.2737367544e-13	-1.1284745768e-36	2.9169768823e-08	2.9582283946e-31	-2.2737367544e-13	-9.2226408210e-28	0.0000000000e+00	9.4966155212e-27	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	-1.2920281588e-32	5.0931703299e-11	3.3491333193e+03	-2.1703310615e-41	-2.9162038118e-08	-3.4304014202e-36	-8.5759041159e-27	-7.5033312896e-12
2.8183829313e+04	6.1801474435e-31	4.5474735089e-13	-4.8900564994e-36	-6.3278093876e-10	0.0000000000e+00	-4.5474735089e-13	-9.2226452629e-28	-2.2737367544e-13	-3.1749942925e-27	-1.6745666596e+03	-1.6745666596e+03	-5.0704329624e-11	8.6132702864e-32	5.0931703299e-11	3.3491333193e+03	1.9550916174e-41	6.4028427005e-10	-4.6117685792e-36	4.0965546808e-27	-7.5033312896e-12
